date,symbol,side,shares,price,value,cost
2011-07-04,000031.SZ,sell,651.0831566864972,77.18034,50250.819401337125,10.050163880267425
2011-07-04,600900.SH,buy,3065.472906591074,16.25855,49840.14452545631,9.968028905091263
2011-07-04,601857.SH,sell,50.89876145125276,11.859200000000001,603.6185918026968,0.12072371836053936
2011-07-04,600018.SH,sell,64.3150380621563,4.1680600000000005,268.0689375453512,0.05361378750907025
2011-07-04,601818.SH,buy,14529.89187898487,3.4301799999999996,49840.144525456315,9.968028905091263
2011-07-04,601328.SH,buy,103.99706324682596,6.337759999999999,659.1084275632036,0.13182168551264073
2011-07-04,600028.SH,sell,182.68227331269702,12.866489999999999,2350.4796427550828,0.47009592855101656
2011-07-04,600005.SH,buy,2357.148847817081,21.14425,49840.14452545631,9.968028905091263
2011-07-04,601009.SH,buy,3684.7877649325383,13.52592,49840.144525456315,9.968028905091263
2011-07-04,000538.SZ,buy,80.21444962787992,621.3362400000001,49840.144525456315,9.968028905091263
2011-07-04,600428.SH,buy,1112.5757421121268,44.79708,49840.144525456315,9.968028905091263
2011-07-04,600036.SH,buy,1093.1078810449485,45.594899999999996,49840.144525456315,9.968028905091263
2011-07-04,601988.SH,buy,3.50596848252139,3.74535,13.131079056011489,0.002626215811202298
2011-07-04,600004.SH,buy,74.48524649695884,10.6255,791.4429866534362,0.15828859733068723
2011-07-04,601398.SH,buy,9632.062562897401,5.1744,49840.144525456315,9.968028905091263
2011-07-04,000825.SZ,buy,1534.1395707578674,32.48736,49840.144525456315,9.968028905091263
2011-07-04,000898.SZ,buy,3589.508390412376,13.88495,49840.144525456315,9.968028905091263
2011-07-04,600795.SH,buy,86.63425190889662,575.29376,49840.144525456315,9.968028905091263
2011-07-04,600535.SH,buy,326.65148933677557,152.57896000000002,49840.144525456315,9.968028905091263
2011-07-04,600547.SH,buy,101.7329756471401,489.9114,49840.14452545631,9.968028905091263
2011-07-04,601390.SH,buy,295.56715159934714,4.03572,1192.8262650525173,0.23856525301050346
2011-08-02,601390.SH,sell,12319.909769485546,3.54315,43651.28829975271,8.730257659950542
2011-08-02,600004.SH,sell,4691.53962314847,10.491,49218.9421864506,9.84378843729012
2011-08-02,601818.SH,sell,14529.89187898487,3.2864,47751.03667109588,9.550207334219175
2011-08-02,601009.SH,sell,3684.7877649325383,12.811679999999999,47208.3217122309,9.441664342446181
2011-08-02,000538.SZ,sell,80.21444962787992,656.6669999999999,52674.18199379101,10.534836398758204
2011-08-02,600428.SH,sell,1112.5757421121268,41.38928,46048.70891148661,9.209741782297323
2011-08-02,600036.SH,sell,1093.1078810449485,42.646499999999996,46617.22524898339,9.323445049796678
2011-08-02,600535.SH,sell,326.65148933677557,163.72696000000002,53481.65532858269,10.696331065716539
2011-08-02,600547.SH,sell,101.7329756471401,516.3493500000001,52529.755848966626,10.505951169793326
2011-08-02,600018.SH,sell,502.26662863743366,4.19768,2108.3545816987826,0.4216709163397565
2011-08-02,600028.SH,buy,101.52695970646242,12.0967,1228.141173481164,0.24562823469623282
2011-08-02,601988.SH,sell,3.679133563776619,3.61456,13.298449014284415,0.002659689802856883
2011-08-02,600019.SH,buy,4541.615393936972,10.58795,48086.39671023496,9.617279342046993
2011-08-02,601939.SH,buy,8823.548236852674,5.4497800000000005,48086.39671023497,9.617279342046995
2011-08-02,601328.SH,buy,145.08089164709128,6.0040000000000004,871.065673449136,0.17421313468982721
2011-08-02,601398.SH,buy,59.38790065334428,4.962719999999999,294.7255223303647,0.05894510446607294
2011-08-02,600269.SH,buy,1212.0991306270157,39.672000000000004,48086.39671023497,9.617279342046995
2011-08-02,600795.SH,buy,3.3518012308955734,534.479,1791.4673700878352,0.35829347401756706
2011-08-02,601628.SH,buy,2518.870509680488,19.09046,48086.39671023497,9.617279342046995
2011-08-02,601288.SH,buy,17740.52281472879,2.71054,48086.39671023497,9.617279342046995
2011-08-02,600717.SH,buy,401.10369512028984,119.8852,48086.39671023497,9.617279342046995
2011-08-02,600808.SH,buy,7996.367642671603,6.01353,48086.39671023496,9.617279342046993
2011-08-02,600642.SH,buy,1456.1927415127784,33.022,48086.39671023496,9.617279342046993
2011-08-02,000898.SZ,buy,206.87955697781803,12.668750000000001,2620.9053874627325,0.5241810774925465
2011-08-02,601857.SH,sell,40.7816562575808,11.554,471.19125640008855,0.09423825128001771
2011-08-02,600005.SH,buy,32.6789781754363,20.12525,657.6726055251994,0.13153452110503988
2011-08-02,000825.SZ,sell,6.311934494302937,31.48,198.69969788065646,0.03973993957613129
2011-08-02,600900.SH,buy,108.4056069328388,15.153599999999999,1642.7352052174658,0.3285470410434932
2011-08-02,601018.SH,buy,15394.7866783315,3.1178099999999995,47998.01985356873,9.599603970713746
2011-09-02,601328.SH,sell,8010.632874157614,6.01664,48197.094175971666,9.639418835194334
2011-09-02,600028.SH,sell,3975.9412369772185,11.49972,45722.21096169166,9.144442192338332
2011-09-02,600005.SH,sell,2389.8278259925173,17.9344,42860.1281624802,8.57202563249604
2011-09-02,000825.SZ,sell,1527.8276362635645,28.83568,44055.94881445254,8.811189762890509
2011-09-02,000898.SZ,sell,3796.387947390194,11.22958,42631.84216625398,8.526368433250795
2011-09-02,600795.SH,sell,89.98605313979219,482.00288,43373.53677321288,8.674707354642576
2011-09-02,600019.SH,sell,4541.615393936972,9.670449999999999,43919.46458629779,8.783892917259559
2011-09-02,600269.SH,sell,1212.0991306270157,36.850880000000004,44666.91961084049,8.933383922168098
2011-09-02,601628.SH,sell,2518.870509680488,17.16628,43239.63645291797,8.647927290583594
2011-09-02,600717.SH,sell,401.10369512028984,108.58392,43553.41154264595,8.71068230852919
2011-09-02,600808.SH,sell,7996.367642671603,5.55378,44410.06668651669,8.88201333730334
2011-09-02,600642.SH,sell,1456.1927415127784,31.214480000000002,45454.29920609579,9.090859841219158
2011-09-02,601988.SH,sell,706.9336092882891,3.567,2521.632184331327,0.5043264368662654
2011-09-02,601288.SH,sell,712.1167705302755,2.6392099999999994,1879.425701951208,0.3758851403902416
2011-09-02,000538.SZ,buy,67.55422584475735,665.13312,44932.553005308095,8.98651060106162
2011-09-02,601939.SH,sell,360.5233616263895,5.31034,1914.501628179081,0.3829003256358162
2011-09-02,601398.SH,sell,438.27980339254617,4.856879999999999,2128.6724115011893,0.4257344823002379
2011-09-02,000729.SZ,buy,710.3736325382295,63.252,44932.553005308095,8.98651060106162
2011-09-02,601857.SH,buy,23.144943412492985,10.736500000000001,248.49568494823097,0.049699136989646196
2011-09-02,600900.SH,sell,0.35474356408219565,14.1614,5.023665508393606,0.0010047331016787213
2011-09-02,600267.SH,buy,294.6084150496291,152.51619,44932.553005308095,8.98651060106162
2011-09-02,600879.SH,buy,265.09156086404255,169.49823999999998,44932.55300530809,8.986510601061617
2011-09-02,601018.SH,sell,296.25330381766764,2.97655,881.8127714784787,0.17636255429569575
2011-09-02,600018.SH,buy,496.96598297446474,3.7592800000000004,1868.2342804762459,0.37364685609524917
2011-09-02,600535.SH,buy,282.84549824251746,158.859,44932.55300530809,8.986510601061617
2011-09-02,000061.SZ,buy,266.27881538621324,168.7425,44932.55300530809,8.986510601061617
2011-09-02,002024.SZ,buy,45.904599423762036,978.82464,44932.55300530809,8.986510601061617
2011-09-02,600406.SH,buy,102.19841014717757,439.66,44932.553005308095,8.98651060106162
2011-09-02,600690.SH,buy,258.48783718037083,173.8285,44932.55300530809,8.986510601061617
2011-09-02,600600.SH,buy,836.9759744973975,53.684400000000004,44932.55300530809,8.986510601061617
2011-09-02,601333.SH,buy,11893.998545512033,3.77775,44932.55300530809,8.986510601061617
2011-09-02,601818.SH,buy,14170.731651924722,3.16316,44824.2915321022,8.96485830642044
2011-10-11,600018.SH,sell,11954.726934161075,3.29896,39438.16596672002,7.887633193344005
2011-10-11,600900.SH,sell,3173.523769959831,14.319249999999998,45442.480242997306,9.088496048599461
2011-10-11,000538.SZ,sell,67.55422584475735,618.5694599999999,41786.98100150959,8.357396200301919
2011-10-11,000729.SZ,sell,710.3736325382295,56.06085,39824.149657680806,7.964829931536162
2011-10-11,600267.SH,sell,294.6084150496291,138.12168,40691.80922879206,8.138361845758412
2011-10-11,600879.SH,sell,265.09156086404255,149.35823999999997,39593.60896950626,7.918721793901253
2011-10-11,600535.SH,sell,282.84549824251746,150.49800000000002,42567.6817945024,8.513536358900481
2011-10-11,000061.SZ,sell,266.27881538621324,155.15249999999997,41313.82390420944,8.26276478084189
2011-10-11,002024.SZ,sell,45.904599423762036,863.08524,39619.58221076152,7.923916442152303
2011-10-11,600406.SH,sell,102.19841014717757,407.26400000000007,41621.733310180134,8.324346662036028
2011-10-11,600690.SH,sell,258.48783718037083,146.8578,37960.95509506746,7.592191019013493
2011-10-11,600600.SH,sell,836.9759744973975,51.7132,43282.705964378816,8.656541192875764
2011-10-11,601288.SH,sell,739.5221813928191,2.5984499999999997,1921.6114122401707,0.3843222824480342
2011-10-11,601988.SH,sell,449.8153783297463,3.4837700000000003,1567.0533205638203,0.3134106641127641
2011-10-11,601939.SH,sell,457.5303180385166,5.2871,2419.008544501441,0.48380170890028823
2011-10-11,601018.SH,sell,533.1460709034595,2.9059199999999996,1549.2798303597808,0.3098559660719562
2011-10-11,601857.SH,sell,307.66484508699904,10.9138,3357.79258631049,0.671558517262098
2011-10-11,601398.SH,sell,538.5534010726435,4.856879999999999,2615.6892426017007,0.5231378485203402
2011-10-11,601333.SH,sell,0.5386864864063774,3.55875,1.9170505334986956,0.00038341010669973915
2011-10-11,601818.SH,sell,433.0327641261315,3.0809999999999995,1334.173946272611,0.2668347892545222
2011-10-11,000690.SZ,buy,303.8729737985883,139.26012,42317.38679594827,8.463477359189653
2011-10-11,600795.SH,buy,95.07917536807544,445.07524,42317.38679594827,8.463477359189653
2011-10-11,600005.SH,buy,2471.9254869356196,17.1192,42317.38679594826,8.463477359189651
2011-10-11,601328.SH,buy,7309.813373353508,5.7891200000000005,42317.38679594826,8.463477359189651
2011-10-11,600028.SH,buy,3805.8147299115094,11.11914,42317.38679594826,8.463477359189651
2011-10-11,600269.SH,buy,1206.0468744570246,35.087680000000006,42317.38679594826,8.463477359189651
2011-10-11,000825.SZ,buy,1510.4074210109598,28.017200000000003,42317.38679594827,8.463477359189653
2011-10-11,600219.SH,buy,2446.035166582753,17.3004,42317.38679594826,8.463477359189651
2011-10-11,000021.SZ,buy,477.2565840658215,88.66799999999999,42317.38679594826,8.463477359189651
2011-10-11,600276.SH,buy,126.96895203175097,333.28925,42317.38679594825,8.463477359189651
2011-10-11,600717.SH,buy,403.9232108680787,104.76592000000001,42317.38679594827,8.463477359189653
2011-10-11,600009.SH,buy,1341.015926937512,31.48048,42215.82506763781,8.443165013527562
2011-11-02,600795.SH,sell,95.07917536807544,497.55136,47306.773012064434,9.461354602412888
2011-11-02,600005.SH,sell,2471.9254869356196,17.323,42821.16521018574,8.564233042037149
2011-11-02,600219.SH,sell,2446.035166582753,16.8568,41232.32559605215,8.24646511921043
2011-11-02,000021.SZ,sell,477.2565840658215,87.87984,41941.23224665094,8.38824644933019
2011-11-02,600717.SH,sell,403.9232108680787,105.98768000000001,42810.88401805845,8.56217680361169
2011-11-02,600009.SH,sell,1341.015926937512,33.096199999999996,44382.53132110928,8.876506264221856
2011-11-02,601398.SH,sell,136.9097192039081,5.021519999999999,687.4948931768085,0.13749897863536173
2011-11-02,601988.SH,buy,7.053064695466994,3.5432200000000003,24.990559890272564,0.004998111978054513
2011-11-02,601018.SH,buy,790.1847311243499,2.8050199999999994,2216.483974498424,0.44329679489968477
2011-11-02,601939.SH,sell,315.01777769282126,5.60084,1764.3641700130609,0.3528728340026122
2011-11-02,601857.SH,buy,84.54659489965638,10.869480000000001,918.9775223299172,0.18379550446598344
2011-11-02,601288.SH,sell,277.52023920468827,2.6901599999999997,746.573846698884,0.1493147693397768
2011-11-02,600028.SH,buy,2.494892474281152,11.3103,28.217982351862112,0.005643596470372422
2011-11-02,600900.SH,buy,2938.05335577377,14.657499999999999,43064.51706225403,8.612903412450807
2011-11-02,601818.SH,buy,336.3044046577162,3.0604599999999995,1029.2461782787539,0.20584923565575078
2011-11-02,600004.SH,buy,4248.669796986388,10.136,43064.517062254024,8.612903412450805
2011-11-02,000690.SZ,sell,2.6164121131731943,142.97823000000002,374.0899728920631,0.07481799457841262
2011-11-02,601328.SH,buy,2.813387417030919,5.89024,16.571527099292204,0.003314305419858441
2011-11-02,601333.SH,sell,391.6494059650698,3.7449,1466.6878603985897,0.29333757207971795
2011-11-02,000538.SZ,buy,70.510346499987,610.75458,43064.51706225403,8.612903412450807
2011-11-02,600269.SH,buy,9.322058168910141,35.44032,330.37672456478947,0.0660753449129579
2011-11-02,000825.SZ,buy,9.89026088556,28.332,280.2108714096859,0.05604217428193719
2011-11-02,600276.SH,buy,6.994294485470639,321.5261,2248.848228164881,0.4497696456329763
2011-11-02,600642.SH,buy,1379.6326916948167,31.214480000000002,43064.517062254024,8.612903412450805
2011-11-02,600863.SH,buy,837.544285658102,51.4176,43064.517062254024,8.612903412450805
2011-11-02,600019.SH,buy,4507.5896936769595,9.542,43011.42085706555,8.60228417141311
2011-12-02,000690.SZ,sell,301.25656168541514,136.89405,41240.2308181913,8.24804616363826
2011-12-02,600028.SH,sell,3808.3096223857906,11.59704,44165.11902319291,8.833023804638582
2011-12-02,000825.SZ,sell,1520.2976818965199,26.569119999999998,40392.97154603046,8.078594309206093
2011-12-02,600276.SH,sell,133.96324651722162,350.54186999999996,46959.726945417846,9.39194538908357
2011-12-02,600900.SH,sell,2938.05335577377,14.860449999999998,43660.79499080832,8.732158998161664
2011-12-02,000538.SZ,sell,70.510346499987,667.30392,47051.8306199996,9.410366123999921
2011-12-02,600642.SH,sell,1379.6326916948167,31.214480000000002,43064.517062254024,8.612903412450805
2011-12-02,600863.SH,sell,837.544285658102,52.900800000000004,44306.762746742126,8.861352549348426
2011-12-02,601988.SH,buy,91.03813232457142,3.4837700000000003,317.1559142483722,0.06343118284967444
2011-12-02,600269.SH,buy,6.80039540145778,34.91136,237.4110520026371,0.04748221040052742
2011-12-02,601018.SH,buy,482.18072676538674,2.6940299999999997,1299.0093433277548,0.259801868665551
2011-12-02,601288.SH,buy,218.07784421970257,2.6290199999999997,573.3310140104824,0.11466620280209648
2011-12-02,601818.SH,buy,503.4053361444823,2.9269499999999997,1473.4422486280923,0.2946884497256185
2011-12-02,601328.SH,buy,89.99668620800952,5.763839999999999,518.7264998331735,0.10374529996663472
2011-12-02,601333.SH,buy,305.97140618879916,3.6134999999999997,1105.6276762632258,0.22112553525264517
2011-12-02,601939.SH,buy,7.454678604069587,5.542739999999999,41.319345285920654,0.00826386905718413
2011-12-02,600019.SH,buy,247.39566712127927,8.973149999999999,2219.9184304293067,0.44398368608586136
2011-12-02,601398.SH,sell,40.76458791429951,4.997999999999999,203.74141039566894,0.04074828207913379
2011-12-02,000100.SZ,buy,8104.257398589681,5.263789999999999,42659.10905212237,8.531821810424473
2011-12-02,601857.SH,buy,61.14337257060189,10.603560000000002,648.3374196547314,0.1296674839309463
2011-12-02,601390.SH,buy,14422.775699219132,2.9577599999999995,42659.109052122374,8.531821810424475
2011-12-02,600004.SH,buy,130.1671492566669,9.744,1268.3487023569623,0.25366974047139246
2011-12-02,600519.SH,buy,38.95126064847293,1095.192,42659.10905212237,8.531821810424473
2011-12-02,600694.SH,buy,274.6933206667986,155.29722,42659.109052122374,8.531821810424475
2011-12-02,600859.SH,buy,400.0980387482539,106.62164,42659.109052122374,8.531821810424475
2011-12-02,600018.SH,buy,12974.181585195369,3.2880000000000003,42659.109052122374,8.531821810424475
2011-12-02,601618.SH,buy,14695.342261918211,2.9029,42659.109052122374,8.531821810424475
2011-12-02,600839.SH,buy,644.6351028901057,66.06670000000001,42588.91395210975,8.51778279042195
2012-01-05,601018.SH,sell,15837.752761500109,2.3812399999999996,37713.49038579451,7.542698077158902
2012-01-05,601333.SH,sell,11807.781859249355,3.7449,44218.96228470291,8.843792456940582
2012-01-05,600269.SH,sell,1222.1693280273926,33.5008,40943.65022438007,8.188730044876015
2012-01-05,600019.SH,sell,4754.985360798239,8.8814,42230.926983393474,8.446185396678695
2012-01-05,000100.SZ,sell,8104.257398589681,4.6933300000000004,38035.95437652291,7.607190875304583
2012-01-05,600519.SH,sell,38.95126064847293,950.5440000000001,37024.88710184206,7.404977420368413
2012-01-05,600694.SH,sell,274.6933206667986,128.62434000000002,35332.247073175335,7.066449414635067
2012-01-05,600859.SH,sell,400.0980387482539,89.2243,35698.46743868583,7.1396934877371665
2012-01-05,601618.SH,sell,14695.342261918211,2.5984,38184.37733336828,7.636875466673656
2012-01-05,600839.SH,sell,644.6351028901057,56.89826,36678.61568936799,7.335723137873598
2012-01-05,601939.SH,sell,136.69968116371996,5.24062,716.391083100214,0.1432782166200428
2012-01-05,000027.SZ,buy,853.2858638746856,46.429480000000005,39617.61895105244,7.9235237902104885
2012-01-05,601857.SH,sell,344.55164272299174,10.769760000000002,3710.738499732368,0.7421476999464737
2012-01-05,601988.SH,sell,795.0279351961833,3.4599900000000003,2750.7887054994426,0.5501577410998886
2012-01-05,601288.SH,sell,1273.0202121240793,2.6494,3372.739750001536,0.6745479500003072
2012-01-05,600000.SH,buy,702.8406964440269,56.367850000000004,39617.61895105244,7.9235237902104885
2012-01-05,601668.SH,buy,13514.452993707127,2.9314999999999998,39617.61895105244,7.9235237902104885
2012-01-05,601398.SH,sell,495.1316919940845,4.92744,2439.7317043993316,0.4879463408798664
2012-01-05,600900.SH,buy,2788.6966494951216,14.206499999999998,39617.61895105244,7.9235237902104885
2012-01-05,601328.SH,sell,357.8320810912898,5.6248000000000005,2012.7338897222871,0.4025467779444574
2012-01-05,601006.SH,buy,4686.58988703391,8.453399999999998,39617.61895105244,7.9235237902104885
2012-01-05,601818.SH,sell,1133.582703884282,2.9474899999999997,3341.223683871882,0.6682447367743763
2012-01-05,600004.SH,buy,201.051469773977,8.652,1739.497316484449,0.3478994632968898
2012-01-05,600717.SH,buy,430.2046923477214,92.09016000000001,39617.61895105244,7.9235237902104885
2012-01-05,601998.SH,buy,8983.913010688017,4.40984,39617.61895105244,7.9235237902104885
2012-01-05,601166.SH,buy,1552.3902035646952,25.5204,39617.61895105244,7.9235237902104885
2012-01-05,600016.SH,buy,500.0877156464715,79.22134000000001,39617.61895105244,7.9235237902104885
2012-01-05,601390.SH,buy,1261.435592498292,2.52642,3186.9161095995346,0.6373832219199069
2012-01-05,600018.SH,buy,1148.515289516261,2.8057600000000003,3222.4582587131445,0.6444916517426289
2012-01-05,000728.SZ,buy,3463.396925156208,11.4156,39536.753938813206,7.907350787762642
2012-02-02,600004.SH,sell,4579.888416017032,8.959999999999999,41035.8002075126,8.20716004150252
2012-02-02,601390.SH,sell,15684.211291717424,2.6393899999999997,41396.75044124605,8.27935008824921
2012-02-02,600018.SH,sell,14122.69687471163,3.0797600000000003,43494.51692686189,8.698903385372379
2012-02-02,000027.SZ,sell,853.2858638746856,47.27505000000001,40339.13187896896,8.067826375793793
2012-02-02,600000.SH,sell,702.8406964440269,60.693599999999996,42657.932093695184,8.531586418739037
2012-02-02,601668.SH,sell,13514.452993707127,3.1159999999999997,42111.0355283914,8.42220710567828
2012-02-02,600717.SH,sell,430.2046923477214,96.06088,41325.841327051385,8.265168265410278
2012-02-02,000728.SZ,sell,3463.396925156208,12.135869999999999,42031.334842095464,8.406266968419093
2012-02-02,601988.SH,buy,315.2291572139855,3.5432200000000003,1116.9262544237379,0.2233852508847476
2012-02-02,601288.SH,buy,254.84138908682357,2.7411099999999995,698.5482800397829,0.13970965600795657
2012-02-02,601398.SH,buy,222.8722664206961,5.04504,1124.3994989830687,0.22487989979661377
2012-02-02,601857.SH,buy,10.04298244175522,11.3016,113.50177036374079,0.02270035407274816
2012-02-02,600900.SH,buy,73.58184275414769,14.5673,1071.8887779524955,0.2143777555904991
2012-02-02,601939.SH,sell,22.815713299293154,5.53112,126.19644814398634,0.02523928962879727
2012-02-02,601818.SH,buy,318.7178467400979,3.0296499999999997,965.6035243761376,0.19312070487522753
2012-02-02,601006.SH,buy,51.13780217440081,8.800799999999999,450.0535693764666,0.09001071387529333
2012-02-02,601328.SH,sell,172.44763930854361,6.0672,1046.2743172127957,0.20925486344255914
2012-02-02,601333.SH,buy,10971.417459141932,3.79965,41687.546348628646,8.33750926972573
2012-02-02,600019.SH,buy,4507.5414502647645,9.2484,41687.546348628646,8.33750926972573
2012-02-02,601166.SH,sell,49.51088342706646,27.744,1373.629949800532,0.2747259899601064
2012-02-02,600028.SH,buy,3355.0265060785687,12.4254,41687.546348628646,8.33750926972573
2012-02-02,601998.SH,sell,252.66843257264972,4.77548,1206.6130463820373,0.24132260927640747
2012-02-02,600009.SH,buy,1279.7404865273568,32.574999999999996,41687.54634862864,8.337509269725729
2012-02-02,600779.SH,buy,329.99944626355267,126.32611,41687.546348628646,8.33750926972573
2012-02-02,601169.SH,buy,3979.520477134179,10.475520000000001,41687.54634862864,8.337509269725729
2012-02-02,600795.SH,buy,77.99660295096467,534.479,41687.54634862865,8.33750926972573
2012-02-02,600016.SH,sell,11.301154197316915,85.30489,964.0437156751577,0.19280874313503155
2012-02-02,601018.SH,buy,16632.460312883904,2.5023199999999997,41619.738090135645,8.323947618027129
2012-03-02,601328.SH,sell,6872.343726578714,6.34528,43606.94520138538,8.721389040277076
2012-03-02,601998.SH,sell,8731.244578115367,5.019240000000001,43824.212036259785,8.764842407251958
2012-03-02,600779.SH,sell,329.99944626355267,138.06893,45562.67044620121,9.112534089240244
2012-03-02,601018.SH,sell,16632.460312883904,2.7142099999999996,45143.990105832614,9.028798021166523
2012-03-02,601288.SH,buy,267.60091226003755,2.7920599999999998,747.1578030847604,0.1494315606169521
2012-03-02,601988.SH,buy,110.75863075218889,3.6383400000000004,402.97755661091895,0.08059551132218379
2012-03-02,601939.SH,buy,98.69504070098148,5.658939999999999,558.5093136244121,0.11170186272488243
2012-03-02,601857.SH,buy,36.06715456547751,11.600760000000001,418.4064039970089,0.08368128079940179
2012-03-02,601818.SH,sell,55.09910493177645,3.1528899999999997,173.72141694834863,0.03474428338966973
2012-03-02,600028.SH,buy,224.08229765706912,12.07494,2705.78029927125,0.54115605985425
2012-03-02,601006.SH,buy,166.4834083190197,8.81238,1467.1150578023628,0.29342301156047257
2012-03-02,600036.SH,buy,953.5536031825297,45.314099999999996,43209.42332997347,8.641884665994695
2012-03-02,600900.SH,buy,54.82456408206026,14.81535,812.2451054731515,0.1624490210946303
2012-03-02,601888.SH,buy,1595.3414127866592,27.084749999999996,43209.42332997346,8.641884665994693
2012-03-02,600009.SH,sell,32.81854195065819,34.6598,1137.4841003014226,0.22749682006028452
2012-03-02,600019.SH,sell,4.275841078665537,9.597050000000001,41.035460624007094,0.008207092124801418
2012-03-02,601333.SH,buy,241.19132175090263,3.8544,929.6478305566791,0.18592956611133582
2012-03-02,601398.SH,buy,68.64865195397098,5.18616,356.02289281760613,0.07120457856352123
2012-03-02,600050.SH,buy,6110.534601837494,7.071299999999999,43209.42332997346,8.641884665994693
2012-03-02,600795.SH,buy,1.7039451189503145,542.25324,923.9697615329935,0.1847939523065987
2012-03-02,000825.SZ,buy,1567.7075295846987,25.813599999999997,40468.17508568757,8.093635017137515
2012-03-02,600016.SH,sell,2.9447819223841307,88.95502,261.9531348013188,0.05239062696026377
2012-03-02,600118.SH,buy,1.2996710945569394,201.4728,261.8483744994513,0.052369674899890264
2012-04-06,601166.SH,sell,1502.8793201376288,27.0708,40684.14549958172,8.136829099916344
2012-04-06,600016.SH,sell,485.84177952677044,84.49375,41050.59385889006,8.210118771778012
2012-04-06,601169.SH,sell,3979.520477134179,10.327679999999999,41099.21404128912,8.219842808257823
2012-04-06,600795.SH,sell,79.70054806991499,499.49492,39810.01888213834,7.962003776427669
2012-04-06,601888.SH,sell,1595.3414127866592,26.371199999999995,42071.06746487954,8.41421349297591
2012-04-06,600050.SH,sell,6110.534601837494,6.21108,37953.01925478082,7.590603850956164
2012-04-06,000825.SZ,sell,1567.7075295846987,23.35816,36618.76330924413,7.323752661848827
2012-04-06,600118.SH,sell,1.2996710945569394,189.3104,246.041254779012,0.049208250955802404
2012-04-06,601398.SH,sell,196.27144487358623,5.03328,987.8891380533242,0.19757782761066486
2012-04-06,601939.SH,sell,263.425378424056,5.55436,1463.1593849034398,0.292631876980688
2012-04-06,601988.SH,sell,319.4827359631955,3.5432200000000003,1131.9976197195138,0.22639952394390275
2012-04-06,601288.SH,sell,311.9018489013073,2.70035,842.2441576806451,0.16844883153612902
2012-04-06,601328.SH,buy,6951.824622678981,5.89024,40947.915465488644,8.18958309309773
2012-04-06,601857.SH,buy,77.42054646186918,10.769760000000002,833.8007044631803,0.16676014089263608
2012-04-06,600900.SH,sell,122.8949684185375,14.657499999999999,1801.3329995947133,0.36026659991894266
2012-04-06,600009.SH,sell,36.129940094280286,33.82588,1222.1270180363135,0.24442540360726273
2012-04-06,601818.SH,buy,285.25697238348397,2.9269499999999997,834.9328953178383,0.16698657906356767
2012-04-06,600036.SH,buy,32.78016172738462,41.5233,1361.14048945471,0.272228097890942
2012-04-06,601006.SH,sell,131.20619021334048,8.580779999999999,1125.8514528588275,0.22517029057176552
2012-04-06,601668.SH,buy,12970.51487661978,3.1569999999999996,40947.91546548864,8.189583093097728
2012-04-06,600019.SH,buy,117.70532101881379,8.86305,1043.2281454557974,0.2086456290911595
2012-04-06,600000.SH,buy,689.0207156839471,59.42915,40947.915465488644,8.18958309309773
2012-04-06,601333.SH,sell,646.8359953546307,3.8763,2507.330368793155,0.501466073758631
2012-04-06,600028.SH,sell,13.221548329771167,11.485529999999999,151.85648998803663,0.03037129799760733
2012-04-06,601299.SH,buy,9199.298046703956,4.4512,40947.91546548865,8.189583093097731
2012-04-06,601009.SH,buy,3134.2551700994936,13.064639999999999,40947.915465488644,8.18958309309773
2012-04-06,601018.SH,buy,16363.980412372777,2.5023199999999997,40947.915465488644,8.18958309309773
2012-04-06,000001.SZ,buy,72.5350690344501,563.7242,40889.773763390156,8.177954752678032
2012-05-03,601818.SH,sell,13992.701638908311,3.16316,44261.15411612921,8.852230823225844
2012-05-03,601333.SH,sell,10565.772785538204,3.7887,40030.543352568595,8.006108670513719
2012-05-03,601668.SH,sell,12970.51487661978,3.4644999999999997,44936.348790049225,8.987269758009846
2012-05-03,600000.SH,sell,689.0207156839471,63.28905,43607.46652595711,8.721493305191423
2012-05-03,601299.SH,sell,9199.298046703956,4.8364,44491.48507307901,8.898297014615803
2012-05-03,601009.SH,sell,3134.2551700994936,14.136,44305.83108452644,8.86116621690529
2012-05-03,000001.SZ,sell,72.5350690344501,602.50268,43702.57348724121,8.740514697448242
2012-05-03,601006.SH,buy,113.0083984422268,8.75448,989.3297639945056,0.19786595279890112
2012-05-03,601988.SH,buy,197.60716067170486,3.6383400000000004,718.9620369582907,0.14379240739165813
2012-05-03,601288.SH,buy,209.23747321408868,2.7818699999999996,582.0714496100768,0.11641428992201537
2012-05-03,601398.SH,buy,129.5150237963861,5.1744,670.1625391320202,0.13403250782640405
2012-05-03,600005.SH,buy,2826.1780646404713,15.132150000000001,42766.150400849314,8.553230080169863
2012-05-03,601328.SH,sell,73.62410571620234,6.21888,457.8594785563764,0.09157189571127529
2012-05-03,600009.SH,buy,32.68106438068112,34.39919999999999,1124.2024698439259,0.2248404939687852
2012-05-03,601857.SH,buy,8.123795705652647,11.224040000000002,91.18180795207356,0.018236361590414713
2012-05-03,600900.SH,buy,58.23536935486675,14.99575,873.283040003243,0.1746566080006486
2012-05-03,601933.SH,buy,1312.6584693843824,32.579800000000006,42766.150400849314,8.553230080169863
2012-05-03,601939.SH,buy,327.352734673423,5.55436,1818.234935360674,0.36364698707213483
