date,strategy,benchmark
2022-06-16,108613.94,141167.39966364802
2022-06-17,107702.56,143126.54235611853
2022-06-20,108367.44,143836.96616575238
2022-06-21,107742.77,143675.30359520626
2022-06-22,107634.41,141850.35103341038
2022-06-23,109028.58,144283.5568994057
2022-06-24,110055.99,145974.02703519285
2022-06-27,110600.79,147617.90928056312
2022-06-28,111450.18,149154.2102352794
2022-06-29,109890.23,146857.04791810014
2022-06-30,110051.04,148971.33300224267
2022-07-01,109427.17,148363.72739793136
2022-07-04,109237.28,149337.34986980926
2022-07-05,108324.69,149121.71563012124
2022-07-06,107261.82,146943.83306003743
2022-07-07,107654.78,147591.65916663437
2022-07-08,107894.62,147103.6388909042
2022-07-11,107194.32,144640.24356704493
2022-07-12,106778.95,143278.469499115
2022-07-13,107690.18,143538.98768028338
2022-07-14,107118.87,143559.3320998473
2022-07-15,104040.72,141116.44395090846
2022-07-18,106414.44,142579.86372128656
2022-07-19,106958.24,141807.74898845912
2022-07-20,107330.96,142288.1297270469
2022-07-21,107075.55,140702.2647839661
2022-07-22,107608.87,140774.5514130223
2022-07-25,107533.88,139924.56986748686
2022-07-26,110058.29,141031.6949116965
2022-07-27,109584.56,140336.16155641447
2022-07-28,109585.65,140357.33968198826
2022-07-29,108881.87,138511.51457610424
2022-08-01,108626.7,139128.54006186588
2022-08-02,104849.69,136416.35822865865
2022-08-03,103949.21,135086.12880605087
2022-08-04,105736.4,136234.0954801312
2022-08-05,107067.47,138073.37715637588
2022-08-08,108228.13,137779.869460904
2022-08-09,108500.57,138052.77033531878
2022-08-10,108707.13,136506.48151617334
2022-08-11,110315.84,139290.11295088907
2022-08-12,109576.11,139210.7016230631
2022-08-15,109479.47,139028.92714060523
2022-08-16,110040.44,138768.43885327785
2022-08-17,110350.72,140067.87761966398
2022-08-18,111001.87,138843.59196953138
2022-08-19,109649.29,137879.4890252405
2022-08-22,109316.66,138886.66899440068
2022-08-23,109857.03,138211.92514475953
2022-08-24,107432.87,135599.11043900927
2022-08-25,107402.25,136722.45787426384
2022-08-26,106391.41,136433.68004874449
2022-08-29,106687.37,135834.9728444351
2022-08-30,106540.55,135379.03198162714
2022-08-31,105080.99,135480.2226333846
2022-09-01,104823.19,134314.33958393647
2022-09-02,105593.75,133645.83358244895
2022-09-05,105948.1,133373.90924017323
2022-09-06,106709.8,134598.02217033567
2022-09-07,106458.45,134687.79669637213
2022-09-08,106148.71,134113.2005355916
2022-09-09,107353.57,135976.6995445776
2022-09-13,106371.69,136552.2257359667
2022-09-14,106314.01,135032.4394676295
2022-09-15,105776.64,133762.27009311228
2022-09-16,102620.07,130625.54257321428
2022-09-19,101450.93,130470.01156160935
2022-09-20,102045.47,130630.64113387233
2022-09-21,102573.17,129664.03042847599
2022-09-22,101797.72,128521.72697649464
2022-09-23,100553.51,128079.20512675411
2022-09-26,98716.44,127436.69015924007
2022-09-27,100179.99,129284.0531371662
2022-09-28,97908.38,127172.04662801482
2022-09-29,97523.83,127120.0180585374
2022-09-30,97806.0,126380.70683389172
2022-10-10,96625.4,123592.3156353825
2022-10-11,97381.81,123816.52608589733
2022-10-12,99203.6,125697.17087346106
2022-10-13,99190.83,124646.45218566517
2022-10-14,100186.04,127629.09024140163
2022-10-17,100853.92,127760.02858648392
2022-10-18,100501.47,127489.48268243173
2022-10-19,99919.17,125438.99105496584
2022-10-20,99953.36,124721.31964966036
2022-10-21,99877.27,124321.60578022018
2022-10-24,98547.41,120683.87077144999
2022-10-25,98750.49,120487.26562232224
2022-10-26,99745.71,121465.40870726563
2022-10-27,99871.78,120609.8502996162
2022-10-28,97504.39,117626.60108090832
2022-10-31,97635.56,116542.91280803629
2022-11-01,98895.77,120710.43975301596
2022-11-02,99520.86,122159.68984276392
2022-11-03,99236.67,121166.26768353577
2022-11-04,100700.08,125128.13164556715
2022-11-07,101016.08,125397.92356051877
2022-11-08,100662.02,124535.25374025118
2022-11-09,100485.87,123370.89859823152
2022-11-10,101379.86,122421.53996062539
2022-11-11,102558.6,125834.42678360628
2022-11-14,102856.1,126019.71545314968
2022-11-15,104793.44,128409.74464813908
2022-11-16,104560.92,127360.7133015903
2022-11-17,104843.35,126838.37157486357
2022-11-18,104011.02,126270.5413867609
2022-11-21,102826.19,125192.9780297543
2022-11-22,102533.47,125207.78544565894
2022-11-23,102004.26,125339.18548450765
2022-11-24,101813.83,124783.80774194704
2022-11-25,103045.6,125413.84369161593
2022-11-28,103489.9,124001.06076634016
2022-11-29,106327.92,127826.8081057219
2022-11-30,107096.33,127980.06718541143
2022-12-01,107992.95,129366.21801990134
2022-12-02,106722.87,128574.99780114219
2022-12-05,107018.02,131096.97841026974
2022-12-06,105861.3,131805.196718746
2022-12-07,105530.54,131481.11426701528
2022-12-08,105129.53,131505.6571104696
2022-12-09,104933.01,132803.1959571838
2022-12-12,103596.99,131315.1170895253
2022-12-13,103691.37,131057.29931865988
2022-12-14,103032.68,131363.0269520216
2022-12-15,103517.93,131266.7953563309
2022-12-16,102839.84,131341.14798195346
2022-12-19,101629.46,129314.80061339536
2022-12-20,100369.31,127182.26035702045
2022-12-21,99561.95,127232.78426983459
2022-12-22,99212.97,127415.12341373344
2022-12-23,99383.83,127155.73787698489
2022-12-26,99511.64,127662.93339094237
2022-12-27,99755.59,129136.54363956081
2022-12-28,99703.21,128585.51379009557
2022-12-29,98578.0,128101.774976703
2022-12-30,99634.44,128597.7835510538
2023-01-03,101031.64,129138.04497468617
2023-01-04,101784.38,129305.73281496114
2023-01-05,101716.27,131817.82852733403
2023-01-06,101365.21,132226.7297705724
2023-01-09,102077.04,133297.28800417323
2023-01-10,101554.42,133441.911085354
2023-01-11,101015.87,133194.695663427
2023-01-12,101879.84,133455.04776770098
2023-01-13,102613.65,135331.98239744382
2023-01-16,103631.32,137444.05201581505
2023-01-17,102172.91,137420.0671907259
2023-01-18,102516.24,137189.95436738417
2023-01-19,103475.73,138043.37038309584
2023-01-20,104115.5,138890.99363673088
2023-01-30,104382.12,139549.2659799855
2023-01-31,105248.27,138071.6067766816
2023-02-01,106115.95,139369.5109925635
2023-02-02,105813.03,138878.4581527416
2023-02-03,105760.3,137565.87273939484
2023-02-06,105258.34,135747.1978842072
2023-02-07,105719.83,135991.51692509584
2023-02-08,105211.44,135390.57100424997
2023-02-09,105780.52,137207.9637458128
2023-02-10,105606.53,136392.63248352477
2023-02-13,105933.35,137630.38032671734
2023-02-14,105610.04,137687.384559951
2023-02-15,105756.97,136969.90248230513
2023-02-16,104624.46,135966.7415739894
2023-02-17,103424.72,134007.6785984282
2023-02-20,104775.98,137295.42315994136
2023-02-21,105165.08,137656.27503609215
2023-02-22,104676.36,136413.92021984892
2023-02-23,104196.15,136304.16664341622
2023-02-24,103934.57,134889.17157390705
2023-02-27,103054.56,134317.82387718098
2023-02-28,103806.16,135168.61255642326
2023-03-01,105034.77,137077.9255374982
2023-03-02,104847.79,136772.21783336377
2023-03-03,104974.55,137197.8264121787
2023-03-06,104718.07,136482.33061418985
2023-03-07,102753.05,134484.14988692186
2023-03-08,103341.47,133994.4156976415
2023-03-09,103026.62,133520.85739787563
2023-03-10,102219.05,131769.8987356104
2023-03-13,102227.37,133150.02430037147
2023-03-14,101536.32,132353.1740748922
2023-03-15,101907.78,132426.4604868527
2023-03-16,100974.33,130840.3763222713
2023-03-17,101975.09,131493.68628792127
2023-03-20,101610.6,130837.93499192363
2023-03-21,102686.05,132276.200755876
2023-03-22,103273.26,132843.00458877126
2023-03-23,104055.85,134159.8880721451
2023-03-24,104673.66,133759.8486919919
2023-03-27,104414.91,133275.94712324283
2023-03-28,103712.6,132845.39609605062
2023-03-29,103402.2,133065.59080725882
2023-03-30,102447.16,134141.16124153262
2023-03-31,103516.86,134553.0319396428
2023-04-03,104830.5,135869.75266766013
2023-04-04,104977.45,136286.19380190418
2023-04-06,103322.57,136071.44973437017
2023-04-07,104455.6,136956.30410619162
2023-04-10,102493.75,136342.87916750056
2023-04-11,103444.85,136187.9659619428
2023-04-12,104822.57,136092.96001373275
2023-04-13,104181.28,135152.66585302295
2023-04-14,103980.78,135917.29051791297
2023-04-17,103303.18,137823.3483918577
2023-04-18,102164.86,138243.4697900817
2023-04-19,101828.68,136998.78657577897
2023-04-20,101663.93,136615.4910681191
2023-04-21,98937.08,133943.247406477
2023-04-24,98584.89,132284.99286666542
2023-04-25,97418.95,131621.44592124468
2023-04-26,97078.12,131507.40091786068
2023-04-27,97036.24,132476.8316089239
2023-04-28,99940.35,133827.61138644462
2023-05-04,101448.09,133866.1844059378
2023-05-05,101667.47,133422.1047549278
2023-05-08,101974.32,134942.87087694198
2023-05-09,101727.68,133787.40749184845
2023-05-10,101510.69,132757.53477583756
2023-05-11,102292.81,132551.40677758495
2023-05-12,101266.59,130794.26341177232
2023-05-15,100751.22,132824.55344580347
2023-05-16,99062.16,132137.59962288607
2023-05-17,99309.16,131538.38090174194
2023-05-18,99642.48,131402.36724676684
2023-05-19,99137.23,131019.4005713579
2023-05-22,98382.11,131842.7234538044
2023-05-23,97203.01,129978.02869117878
2023-05-24,96931.51,128181.25273528666
2023-05-25,97008.19,127895.80309073107
2023-05-26,97967.83,127910.79983429534
2023-05-29,97207.49,127345.82284723844
2023-05-30,97967.11,127472.42326383898
2023-05-31,98797.14,126170.05822257353
2023-06-01,99947.04,126446.55964405889
2023-06-02,101136.84,128272.26951649322
2023-06-05,100958.7,127688.1936865804
2023-06-06,99910.23,126489.57355970827
2023-06-07,100477.5,125864.42359227264
2023-06-08,101375.72,126888.94863228388
2023-06-09,101310.38,127437.53050832567
2023-06-12,102462.74,127694.27874399119
2023-06-13,103969.85,128374.36362655621
2023-06-14,103263.36,128345.04441161896
2023-06-15,102904.04,130386.9498636444
2023-06-16,103890.98,131644.20177731523
2023-06-19,104698.84,130566.5952403161
2023-06-20,102886.43,130345.0420201117
2023-06-21,100396.41,128345.29684849847
2023-06-26,98471.51,126540.50270014476
2023-06-27,99964.23,127727.52733824993
2023-06-28,99422.49,127573.58070021759
2023-06-29,99676.24,126943.97987201205
2023-06-30,101846.79,127628.485721506
2023-07-03,102018.6,129303.55388610654
2023-07-04,102247.59,129507.20401709473
2023-07-05,101490.76,128503.83717342994
2023-07-06,101848.6,127638.55330284448
2023-07-07,101457.78,127072.03512220757
2023-07-10,101172.47,127690.7745215194
2023-07-11,101591.51,128526.44688183346
2023-07-12,99950.75,127661.21283431633
2023-07-13,100904.88,129487.59365740404
2023-07-14,101424.61,129510.17347196654
2023-07-17,101058.08,128449.6794981663
2023-07-18,100825.06,128043.26940834394
2023-07-19,101143.25,127907.98317016629
2023-07-20,100414.66,127005.46485985651
2023-07-21,101328.27,126946.18869470753
2023-07-24,101237.4,126391.85723658162
2023-07-25,103350.04,130042.03804781809
2023-07-26,103447.51,129772.91044044406
2023-07-27,102619.94,129617.89426721177
2023-07-28,104286.47,132620.29215184387
2023-07-31,105758.47,133347.45983397108
2023-08-01,106624.45,132795.11797704012
2023-08-02,107100.7,131861.56653824289
2023-08-03,107738.36,133027.05764622023
2023-08-04,108545.33,133545.06144446522
2023-08-07,107772.38,132534.44700512887
2023-08-08,106855.32,132188.31286335978
2023-08-09,106423.49,131784.1813485286
2023-08-10,106800.06,132054.93318792983
2023-08-11,104831.65,129016.96163251738
2023-08-14,105181.06,128075.38203664492
2023-08-15,104652.28,127764.14065038912
2023-08-16,104668.97,126827.40385675733
2023-08-17,105079.65,127251.46459891646
2023-08-18,102917.68,125687.11989981192
2023-08-21,101973.65,123878.58237825843
2023-08-22,102912.62,124830.93704303954
2023-08-23,101371.88,122785.09556861683
2023-08-24,101454.05,123675.1149318541
2023-08-25,100375.48,123200.87903835908
2023-08-28,102295.11,124644.67516289497
2023-08-29,103556.06,125889.83003557775
2023-08-30,102888.41,125836.78507550662
2023-08-31,101424.53,125064.79656111891
2023-09-01,100874.38,125935.81672763689
2023-09-04,101727.48,127844.38900576283
2023-09-05,100626.24,126893.28988230338
2023-09-06,101444.18,126617.96428523035
2023-09-07,100502.25,124839.16449238804
2023-09-08,100669.69,124225.27453839265
2023-09-11,100824.69,125140.16889887305
2023-09-12,100397.78,124909.91324940213
2023-09-13,99723.81,124114.28867140351
2023-09-14,99339.32,124009.87280635678
2023-09-15,99377.69,123188.41994974119
2023-09-18,99459.26,123817.33321960393
2023-09-19,98792.53,123577.88687479695
2023-09-20,98650.69,123085.89071821487
2023-09-21,99366.15,121981.64544735411
2023-09-22,100400.45,124190.06623678001
2023-09-25,99183.44,123381.96928401201
2023-09-26,99043.09,122660.83351468937
2023-09-27,98816.05,122913.3434680098
2023-09-28,99547.18,122548.71168174251
2023-10-09,98844.48,122389.610016908
2023-10-10,99096.58,121472.82237983146
2023-10-11,99235.63,121819.00634466887
2023-10-12,99741.97,122976.03417410766
2023-10-13,99678.08,121681.56442840195
2023-10-16,100167.22,120458.80004262207
2023-10-17,100333.1,120884.10968302703
2023-10-18,99877.17,119926.67306527731
2023-10-19,99534.85,117368.01935632853
2023-10-20,99278.98,116605.54040491414
2023-10-23,98160.33,115398.32413798792
2023-10-24,99541.25,115826.35079638528
2023-10-25,100359.28,116401.88695238809
2023-10-26,99839.29,116723.65097067301
2023-10-27,99637.95,118325.97081245089
2023-10-30,99869.82,119036.33815594068
2023-10-31,100307.32,118662.12705440444
2023-11-01,99523.61,118613.0081521169
2023-11-02,99626.58,118053.73092407579
2023-11-03,100131.11,119048.44848308022
2023-11-06,102804.52,120658.46432814458
2023-11-07,102855.78,120231.67660337943
2023-11-08,103778.35,119943.13460705013
2023-11-09,103149.41,120001.3943816054
2023-11-10,102844.5,119126.60094804666
2023-11-13,103290.07,118891.5954993959
2023-11-14,104412.98,118979.42692576791
2023-11-15,103964.09,119816.02267361482
2023-11-16,103430.18,118657.42707829292
2023-11-17,103579.17,118514.74709677661
2023-11-20,103600.53,118788.93340635406
2023-11-21,104364.32,118946.51048529799
2023-11-22,104070.74,117729.12699089664
2023-11-23,104468.91,118297.24947433344
2023-11-24,103280.71,117516.29945072395
2023-11-27,103138.86,116650.49742022797
2023-11-28,102656.82,116869.08118556051
2023-11-29,101409.87,115865.4486188647
2023-11-30,100769.38,116127.7006428106
2023-12-01,102213.48,115685.22197306261
2023-12-04,101927.35,114929.7946465844
2023-12-05,100462.58,112741.53559213855
2023-12-06,101186.07,112918.93560919799
2023-12-07,101601.29,112642.72648304679
2023-12-08,100625.04,112914.41167459455
2023-12-11,101492.44,113578.48674453949
2023-12-12,102047.32,113822.55999162445
2023-12-13,101029.84,111922.7067504545
2023-12-14,100798.76,111336.7509300971
2023-12-15,100757.82,110990.90576212427
2023-12-18,99231.3,110586.14315509437
2023-12-19,99129.34,110741.44165904714
2023-12-20,97515.02,109527.7849301561
2023-12-21,97860.16,110636.10240646756
2023-12-22,96286.75,110847.29574999934
2023-12-25,95908.58,111186.84660367444
2023-12-26,95140.29,110434.1661890296
2023-12-27,95698.36,110818.36847653288
2023-12-28,97177.72,113415.2497650345
2023-12-29,97727.62,113965.61530692215
2024-01-02,97373.03,112478.97134363124
2024-01-03,97539.16,112211.41814521613
2024-01-04,96840.81,111173.5969890393
2024-01-05,95959.28,110577.69648424527
2024-01-08,95386.34,109147.6083465731
2024-01-09,95267.87,109361.61503269603
2024-01-10,94524.51,108851.08137316111
2024-01-11,95679.85,109466.9841791166
2024-01-12,94908.54,109084.84124510389
2024-01-15,94837.78,108976.98426680522
2024-01-16,95012.98,109639.85361849683
2024-01-17,93334.22,107255.1820641207
2024-01-18,94062.16,108771.35117769791
2024-01-19,93936.85,108606.8586568712
2024-01-22,90795.94,106917.03622097224
2024-01-23,91324.36,107349.87578776928
2024-01-24,93175.59,108850.41374404565
2024-01-25,94790.98,111036.31782812893
2024-01-26,95074.29,110734.13759723156
2024-01-29,93499.97,109742.2964900381
2024-01-30,91575.81,107785.18990029293
2024-01-31,89545.44,106799.12826902456
2024-02-01,88546.12,106877.48666934003
2024-02-02,86454.53,105612.53543084483
2024-02-05,81610.2,106303.22266234833
2024-02-06,83610.51,109999.11115646137
2024-02-07,83712.58,111059.94724866406
2024-02-08,85922.53,111767.41488957766
2024-02-19,87099.99,113058.76571120655
2024-02-20,87593.77,113292.81455694558
2024-02-21,88200.36,114821.28996839776
2024-02-22,89048.28,115811.22119130562
2024-02-23,90175.62,115913.08943679226
2024-02-26,90368.09,114704.61098546861
2024-02-27,92036.95,116080.68759554424
2024-02-28,89901.18,114601.68649093359
2024-02-29,91436.02,116788.01573186654
2024-03-01,92210.84,117509.49361959164
2024-03-04,91573.43,117611.29211278261
2024-03-05,90641.99,118429.90837604186
2024-03-06,90672.45,117949.40806209011
2024-03-07,89953.06,117240.97053211324
2024-03-08,90169.56,117745.5254234498
2024-03-11,91199.01,119218.74705213535
2024-03-12,91970.02,119492.12290646811
2024-03-13,91994.74,118657.3241106186
2024-03-14,91933.78,118320.58327799675
2024-03-15,93540.79,118578.67009343111
2024-03-18,94835.53,119692.54782416705
2024-03-19,95313.44,118832.34590655022
2024-03-20,96991.93,119089.88134669518
2024-03-21,96566.39,118947.26779593663
2024-03-22,95946.7,117748.5945244583
2024-03-25,94017.41,117109.56717172665
2024-03-26,93850.31,117706.88929473674
2024-03-27,92412.66,116346.38405427997
2024-03-28,93996.32,116950.17985463377
2024-03-29,93123.0,117498.88130603953
2024-04-01,93805.03,119430.76413706332
2024-04-02,92578.47,118933.50666446667
2024-04-03,91674.64,118505.93173522208
2024-04-08,91299.17,117463.12162913747
2024-04-09,91048.65,117366.11279358096
2024-04-10,89278.07,116410.22401248704
2024-04-11,88968.72,116394.81539822467
2024-04-12,87364.96,115451.30598883927
2024-04-15,86085.74,117883.90069186324
2024-04-16,82784.42,116623.00172959139
2024-04-17,85368.65,118426.21150437252
2024-04-18,84883.32,118572.31931298923
2024-04-19,83753.11,117637.64187284799
2024-04-22,83389.3,117280.33075608584
2024-04-23,83496.69,116460.58849148257
2024-04-24,84251.52,116972.00568009571
2024-04-25,84475.01,117259.63093196794
2024-04-26,86763.62,119052.83955616834
2024-04-29,90116.41,120369.62339340555
2024-04-30,89291.31,119721.32230689064
2024-05-06,90217.01,121497.76048629459
2024-05-07,90383.67,121535.32375826983
2024-05-08,88219.08,120579.24232797841
2024-05-09,88542.45,121719.78204334121
2024-05-10,88459.7,121776.7829550369
2024-05-13,87231.07,121724.09007798193
2024-05-14,87645.84,121470.14854183176
2024-05-15,87545.56,120440.82055803447
2024-05-16,88939.32,120915.9100867667
2024-05-17,91597.06,122165.1537725896
2024-05-20,91830.66,122596.7112257619
2024-05-21,91528.52,122105.08375988538
2024-05-22,92377.61,122380.43592926151
2024-05-23,90655.89,120963.4911170121
2024-05-24,88904.81,119624.36993747819
2024-05-27,88561.29,120761.41539498285
2024-05-28,86496.05,119880.02870871643
2024-05-29,86826.07,120024.51228530593
2024-05-30,85770.61,119386.43821394815
2024-05-31,85855.45,118908.5552718521
2024-06-03,84536.84,119201.63448893641
2024-06-04,84775.95,120095.89545605663
2024-06-05,83672.12,119402.43141887878
2024-06-06,81743.44,119317.79199041714
2024-06-07,82745.98,118715.56063440863
2024-06-11,82524.4,117678.00520126281
2024-06-12,83075.24,117719.37163411976
2024-06-13,82355.35,117121.7638588513
2024-06-14,82913.18,117633.36373204827
2024-06-17,82111.66,117456.1762934137
2024-06-18,82685.72,117768.12184570174
2024-06-19,82129.74,117208.7350069103
2024-06-20,80418.58,116362.82898836337
2024-06-21,80143.2,116108.33607692379
2024-06-24,78692.18,115483.56808634526
2024-06-25,78771.1691,114855.53502402286
2024-06-26,80009.99,115598.31393422362
2024-06-27,79156.85,114729.82145803838
2024-06-28,78584.34,114980.24880710305
2024-07-01,79552.96,115529.15619385787
2024-07-02,79636.99,115316.67741516343
2024-07-03,80367.07,115038.61154933284
2024-07-04,78480.31,114453.97770105486
2024-07-05,79406.39,113963.97446720557
2024-07-08,77668.98,112990.76054448792
2024-07-09,77839.26,114254.6289616316
2024-07-10,77552.42,113894.39489152803
2024-07-11,78956.69,115196.54735436867
2024-07-12,78984.99,115337.12812393976
2024-07-15,77833.79,115464.85122034646
2024-07-16,77941.18,116196.78530934296
2024-07-17,78164.76,116306.42595348746
2024-07-18,77969.74,116949.05717482757
2024-07-19,77621.29,117549.7440157182
2024-07-22,77556.5,116749.56228773728
2024-07-23,76626.02,114256.84774894078
2024-07-24,75281.39,113535.68872885291
2024-07-25,75882.8,112908.09410953172
2024-07-26,76962.26,113240.9620289762
2024-07-29,76772.71,112624.78021383812
2024-07-30,77930.04,111915.3030425023
2024-07-31,80149.43,114330.13748243921
2024-08-01,79635.22,113572.23561023443
2024-08-02,78412.88,112413.85923641316
2024-08-05,77785.79,111049.65712428706
2024-08-06,78452.42,111038.3107508617
2024-08-07,77972.07,110988.8231578686
2024-08-08,77965.79,111036.91570494874
2024-08-09,78058.39,110661.266377507
2024-08-12,77014.08,110469.8494705603
2024-08-13,77152.32,110753.03714781415
2024-08-14,76834.55,109917.62386745533
2024-08-15,77851.36,111004.23509366882
2024-08-16,77286.35,111126.50090332556
2024-08-19,76911.1,111502.95404293618
2024-08-20,76441.71,110697.0061251817
2024-08-21,75884.65,110329.36502558792
2024-08-22,75251.69,110047.05755587436
2024-08-23,75301.66,110513.89306295496
2024-08-26,75624.37,110415.32974766688
2024-08-27,74723.16,109787.91449139162
2024-08-28,75414.88,109162.19654097714
2024-08-29,75772.83,108869.42290537854
2024-08-30,77648.75,110322.63226828896
2024-09-02,76059.96,108448.57741189498
2024-09-03,76550.64,108728.1578990025
2024-09-04,75968.74,108021.88933326649
2024-09-05,77549.51,108207.65962580362
2024-09-06,77564.26,107330.37171729098
2024-09-09,76980.69,106055.09713903994
2024-09-10,76361.73,106148.2197752675
2024-09-11,76407.98,105828.51178893523
2024-09-12,76316.83,105374.94914725503
2024-09-13,75891.51,104935.58608004596
2024-09-18,76376.2,105326.30522488548
2024-09-19,77409.21,106157.53668904329
2024-09-20,78533.7,106324.07859874688
2024-09-23,78571.85,106713.1701900213
2024-09-24,80784.75,111334.92740579662
2024-09-25,82439.7,112983.20736733056
2024-09-26,86216.48,117759.16033647986
2024-09-27,91075.11,123019.2972050987
2024-09-30,98315.23,133454.55950163124
2024-10-08,105189.8,141367.84783211205
2024-10-09,99854.22,131399.50408110727
2024-10-10,98386.09,132788.03977980072
2024-10-11,95522.34,129113.72467427014
2024-10-14,97490.67,131577.48868883494
2024-10-15,96129.45,128078.3315622894
2024-10-16,96993.77,127267.68034688554
2024-10-17,94715.12,125827.21904638919
2024-10-18,96668.17,130378.13450208957
2024-10-21,98038.68,130709.07260802113
2024-10-22,97800.41,131459.01275390838
2024-10-23,99346.07,131971.63898231275
2024-10-24,98100.92,130497.68993682973
2024-10-25,100094.47,131414.02252321562
2024-10-28,102271.14,131670.97337269227
2024-10-29,102001.66,130358.70350544484
2024-10-30,103453.22,129189.51220426027
2024-10-31,107653.14,129242.35455052022
2024-11-01,107177.59,129208.49811482798
2024-11-04,106589.76,131026.76109931746
2024-11-05,110087.45,134342.00799454315
2024-11-06,111946.35,133668.0878862982
2024-11-07,114556.41,137700.83678839705
2024-11-08,111681.46,136317.47604573306
2024-11-11,112400.35,137217.08801039084
2024-11-12,110343.09,135709.50175071618
2024-11-13,109800.86,136544.77220494577
2024-11-14,107794.57,134177.4789367996
2024-11-15,106050.58,131826.21873203877
2024-11-18,103951.02,131213.38834862967
2024-11-19,104293.21,132093.94797196196
2024-11-20,107717.27,132388.95035948337
2024-11-21,108255.26,132506.04121311064
2024-11-22,104863.04,128400.65359893942
2024-11-25,103944.85,127815.79720762293
2024-11-26,102993.01,127553.189779123
2024-11-27,104431.82,129773.97001103012
2024-11-28,104598.59,128628.23208887262
2024-11-29,107028.16,130090.79490247561
2024-12-02,109990.88,131122.09255824046
2024-12-03,111024.2,131263.56349996553
2024-12-04,110101.13,130554.93332079114
2024-12-05,112972.39,130257.03455223139
2024-12-06,112755.22,131969.36705039724
2024-12-09,109856.16,131751.15197577025
2024-12-10,111516.61,132716.59349983
2024-12-11,112081.94,132490.52630963584
2024-12-12,113500.34,133808.3132513152
2024-12-13,112313.19,130642.0904749719
2024-12-16,110795.06,129933.30086197889
2024-12-17,109039.51,130271.82536044659
2024-12-18,109556.07,130931.36985271235
2024-12-19,107967.88,131050.0650091395
2024-12-20,109184.24,130461.5084246158
2024-12-23,104986.33,130655.07768811393
2024-12-24,105235.84,132319.7129022083
2024-12-25,102333.35,132384.18063107622
2024-12-26,102498.91,132445.66229738283
2024-12-27,102807.15,132231.4430328351
2024-12-30,102297.94,132830.1236648414
2024-12-31,99165.24,130699.55640197195
2025-01-02,96777.1,126895.87403878014
2025-01-03,93877.51,125393.52916589273
2025-01-06,93228.63,125187.75657219414
2025-01-07,94890.09,126089.08245040211
2025-01-08,94619.82,125860.22184684413
2025-01-09,94747.47,125550.05663886404
2025-01-10,92760.61,123975.75729070923
2025-01-13,92876.78,123644.67968018638
2025-01-14,96095.53,126900.66701795251
2025-01-15,95578.49,126086.44182778116
2025-01-16,95933.26,126231.18116278804
2025-01-17,94967.05,126628.4138434259
2025-01-20,95885.94,127204.15261323983
2025-01-21,96396.19,127301.74271792675
2025-01-22,95335.9,126119.34498209956
2025-01-23,96044.48,126342.79480043802
2025-01-24,96131.79,127310.01999034364
2025-01-27,94921.24,126785.76505779344
2025-02-05,96112.86,126055.17951317948
2025-02-06,97568.6,127641.10092240437
2025-02-07,99410.0,129297.59836867318
2025-02-10,100402.42,129575.24572072989
2025-02-11,99631.83,128979.8069097023
2025-02-12,101192.69,130199.6915221333
2025-02-13,100893.9,129710.69803580198
2025-02-14,101643.13,130835.65973847013
2025-02-17,102294.53,131114.33012419636
2025-02-18,99652.35,129964.56649811863
2025-02-19,100796.89,130873.91389032606
2025-02-20,101284.12,130499.76589800972
2025-02-21,102185.44,132145.52481228666
2025-02-24,103206.73,131855.65087926426
2025-02-25,102324.15,130391.968707393
2025-02-26,103293.81,131530.95062148632
2025-02-27,102083.62,131802.4730576776
2025-02-28,99154.96,129209.44143158817
2025-03-03,99531.04,129157.13053139028
2025-03-04,100434.0,129049.08090389411
2025-03-05,101041.33,129625.36108438383
2025-03-06,103072.35,131407.90757196382
2025-03-07,101226.56,131001.92928206689
2025-03-10,100400.01,130496.6403308571
2025-03-11,100870.32,130915.6157985097
2025-03-12,101164.3,130444.48222140204
2025-03-13,99594.67,129924.58846809878
2025-03-14,101169.03,133079.29879412233
2025-03-17,101185.06,132754.81443630715
2025-03-18,101280.29,133118.034568972
2025-03-19,101204.08,133199.24949187113
2025-03-20,100859.0,132030.85868131756
2025-03-21,99645.13,130028.09755330205
2025-03-24,98163.11,130697.48708386777
2025-03-25,97337.96,130612.67161389807
2025-03-26,98081.95,130182.91443426107
2025-03-27,97826.71,130616.54452707546
2025-03-28,97584.49,130043.7287106029
2025-03-31,97099.54,129118.3283257828
2025-04-01,95995.04,129130.90034668884
2025-04-02,96508.9,129021.34606252942
2025-04-03,96071.09,128261.29847684901
2025-04-07,88723.55,119224.62949573474
2025-04-08,89155.09,121261.34338404126
2025-04-09,91005.32,122458.2695265905
2025-04-10,92681.35,124063.26320636822
2025-04-11,92225.96,124574.83318572422
2025-04-14,92932.96,124861.33243625239
2025-04-15,92581.82,124930.8389380964
2025-04-16,91836.5,125315.65903164685
2025-04-17,91795.34,125295.78627046302
2025-04-18,92203.27,125305.78077796799
2025-04-21,92634.59,125716.24314401369
2025-04-22,92125.92,125685.40598626163
2025-04-23,92093.78,125782.73368945536
2025-04-24,90920.69,125698.86485778372
2025-04-25,91571.46,125786.43056112468
2025-04-28,90206.79,125607.90122118338
2025-04-29,90197.85,125390.60289101346
2025-04-30,91022.99,125240.92775070506
2025-05-06,92886.41,126502.17879599304
2025-05-07,93128.18,127268.94253128294
