date,strategy,benchmark
2024-06-25,67135.9672,114855.53502402286
2024-06-26,69054.8772,115598.31393422362
2024-06-27,68542.1872,114729.82145803838
2024-06-28,68560.2872,114980.24880710305
2024-07-01,68993.8572,115529.15619385787
2024-07-02,69673.5824,115316.67741516343
2024-07-03,69471.4224,115038.61154933284
2024-07-04,68535.2824,114453.97770105486
2024-07-05,69404.5924,113963.97446720557
2024-07-08,68147.0124,112990.76054448792
2024-07-09,68424.8424,114254.6289616316
2024-07-10,67519.8524,113894.39489152803
2024-07-11,68683.2524,115196.54735436867
2024-07-12,68284.1724,115337.12812393976
2024-07-15,67657.1024,115464.85122034646
2024-07-16,68039.0531,116196.78530934296
2024-07-17,67534.2331,116306.42595348746
2024-07-18,67478.3331,116949.05717482757
2024-07-19,67712.5531,117549.7440157182
2024-07-22,68017.0431,116749.56228773728
2024-07-23,67409.7731,114256.84774894078
2024-07-24,66796.1131,113535.68872885291
2024-07-25,67129.8531,112908.09410953172
2024-07-26,68010.0731,113240.9620289762
2024-07-29,68460.1031,112624.78021383812
2024-07-30,69278.2605,111915.3030425023
2024-07-31,70550.6205,114330.13748243921
2024-08-01,71057.3305,113572.23561023443
2024-08-02,70068.7705,112413.85923641316
2024-08-05,69250.6305,111049.65712428706
2024-08-06,69702.6905,111038.3107508617
2024-08-07,69371.0605,110988.8231578686
2024-08-08,69141.3705,111036.91570494874
2024-08-09,68766.4405,110661.266377507
2024-08-12,68131.9705,110469.8494705603
2024-08-13,68558.8705,110753.03714781415
2024-08-14,68410.8605,109917.62386745533
2024-08-15,69397.3105,111004.23509366882
2024-08-16,69006.7605,111126.50090332556
2024-08-19,70202.2505,111502.95404293618
2024-08-20,69326.3605,110697.0061251817
2024-08-21,68748.5505,110329.36502558792
2024-08-22,68144.9105,110047.05755587436
2024-08-23,68444.0705,110513.89306295496
2024-08-26,67942.1705,110415.32974766688
2024-08-27,67070.5405,109787.91449139162
2024-08-28,67172.1805,109162.19654097714
2024-08-29,67643.0605,108869.42290537854
2024-08-30,68597.4105,110322.63226828896
2024-09-02,67585.2005,108448.57741189498
2024-09-03,68193.1805,108728.1578990025
2024-09-04,67886.0305,108021.88933326649
2024-09-05,68711.1105,108207.65962580362
2024-09-06,68937.2105,107330.37171729098
2024-09-09,68586.9305,106055.09713903994
2024-09-10,69082.7505,106148.2197752675
2024-09-11,68832.8705,105828.51178893523
2024-09-12,69359.4605,105374.94914725503
2024-09-13,68751.3605,104935.58608004596
2024-09-18,68897.8405,105326.30522488548
2024-09-19,70556.7005,106157.53668904329
2024-09-20,71739.3805,106324.07859874688
2024-09-23,72520.2905,106713.1701900213
2024-09-24,75343.1505,111334.92740579662
2024-09-25,78270.0905,112983.20736733056
2024-09-26,81391.7805,117759.16033647986
2024-09-27,85662.7005,123019.2972050987
2024-09-30,92720.7205,133454.55950163124
2024-10-08,100254.3405,141367.84783211205
2024-10-09,101258.7301,131399.50408110727
2024-10-10,97509.3001,132788.03977980072
2024-10-11,94746.1801,129113.72467427014
2024-10-14,97551.9501,131577.48868883494
2024-10-15,96733.7801,128078.3315622894
2024-10-16,98938.5401,127267.68034688554
2024-10-17,98662.7001,125827.21904638919
2024-10-18,100681.9501,130378.13450208957
2024-10-21,101976.0001,130709.07260802113
2024-10-22,100526.0412,131459.01275390838
2024-10-23,101047.9912,131971.63898231275
2024-10-24,100777.6712,130497.68993682973
2024-10-25,101784.2312,131414.02252321562
2024-10-28,103901.6712,131670.97337269227
2024-10-29,104432.2712,130358.70350544484
2024-10-30,104846.9012,129189.51220426027
2024-10-31,107594.2512,129242.35455052022
2024-11-01,106839.4112,129208.49811482798
2024-11-04,105723.9812,131026.76109931746
2024-11-05,107128.6395,134342.00799454315
2024-11-06,108781.4895,133668.0878862982
2024-11-07,109971.3395,137700.83678839705
2024-11-08,110115.5595,136317.47604573306
2024-11-11,111213.5995,137217.08801039084
2024-11-12,109562.2095,135709.50175071618
2024-11-13,109909.3795,136544.77220494577
2024-11-14,108305.5195,134177.4789367996
2024-11-15,108067.4295,131826.21873203877
2024-11-18,104904.8695,131213.38834862967
2024-11-19,105139.9795,132093.94797196196
2024-11-20,106768.2895,132388.95035948337
2024-11-21,107313.8495,132506.04121311064
2024-11-22,106183.1695,128400.65359893942
2024-11-25,107814.1995,127815.79720762293
2024-11-26,107132.5795,127553.189779123
2024-11-27,108612.8395,129773.97001103012
2024-11-28,108451.7295,128628.23208887262
2024-11-29,110541.8295,130090.79490247561
2024-12-02,113182.9095,131122.09255824046
2024-12-03,114842.6241,131263.56349996553
2024-12-04,115180.4341,130554.93332079114
2024-12-05,118269.5741,130257.03455223139
2024-12-06,118966.7141,131969.36705039724
2024-12-09,117008.2541,131751.15197577025
2024-12-10,116429.7141,132716.59349983
2024-12-11,114936.9341,132490.52630963584
2024-12-12,115857.8941,133808.3132513152
2024-12-13,113688.3941,130642.0904749719
2024-12-16,113312.5341,129933.30086197889
2024-12-17,110567.0341,130271.82536044659
2024-12-18,112281.3941,130931.36985271235
2024-12-19,111555.7441,131050.0650091395
2024-12-20,112425.4241,130461.5084246158
2024-12-23,109374.9941,130655.07768811393
2024-12-24,109421.5941,132319.7129022083
2024-12-25,107292.9341,132384.18063107622
2024-12-26,107461.5441,132445.66229738283
2024-12-27,107742.8141,132231.4430328351
2024-12-30,106367.7441,132830.1236648414
2024-12-31,103777.9841,130699.55640197195
2025-01-02,102411.0941,126895.87403878014
2025-01-03,99985.4241,125393.52916589273
2025-01-06,99420.1141,125187.75657219414
2025-01-07,101326.3941,126089.08245040211
2025-01-08,101834.0841,125860.22184684413
2025-01-09,102505.0641,125550.05663886404
2025-01-10,101084.1741,123975.75729070923
2025-01-13,100487.3141,123644.67968018638
2025-01-14,103857.5741,126900.66701795251
2025-01-15,104640.3041,126086.44182778116
2025-01-16,104986.1041,126231.18116278804
2025-01-17,103626.3841,126628.4138434259
2025-01-20,103678.1941,127204.15261323983
2025-01-21,103690.0041,127301.74271792675
2025-01-22,102874.7741,126119.34498209956
2025-01-23,102733.2841,126342.79480043802
2025-01-24,102860.2141,127310.01999034364
2025-01-27,102912.2641,126785.76505779344
2025-02-05,105694.3857,126055.17951317948
2025-02-06,107010.5257,127641.10092240437
2025-02-07,108185.8257,129297.59836867318
2025-02-10,110387.0257,129575.24572072989
2025-02-11,109289.8257,128979.8069097023
2025-02-12,111490.9457,130199.6915221333
2025-02-13,110673.9657,129710.69803580198
2025-02-14,111145.3157,130835.65973847013
2025-02-17,111919.5057,131114.33012419636
2025-02-18,109614.0857,129964.56649811863
2025-02-19,110735.4157,130873.91389032606
2025-02-20,111697.8057,130499.76589800972
2025-02-21,112838.2157,132145.52481228666
2025-02-24,112330.0057,131855.65087926426
2025-02-25,112059.8757,130391.968707393
2025-02-26,113188.7557,131530.95062148632
2025-02-27,112070.9557,131802.4730576776
2025-02-28,109564.8557,129209.44143158817
2025-03-03,110230.5257,129157.13053139028
2025-03-04,111155.6657,129049.08090389411
2025-03-05,112812.3857,129625.36108438383
2025-03-06,115312.5357,131407.90757196382
2025-03-07,114228.9257,131001.92928206689
2025-03-10,112881.7857,130496.6403308571
2025-03-11,113996.7066,130915.6157985097
2025-03-12,114112.8966,130444.48222140204
2025-03-13,112203.7166,129924.58846809878
2025-03-14,113883.4766,133079.29879412233
2025-03-17,113508.8566,132754.81443630715
2025-03-18,113270.8266,133118.034568972
2025-03-19,113099.6966,133199.24949187113
2025-03-20,112795.1366,132030.85868131756
2025-03-21,110870.7266,130028.09755330205
2025-03-24,109546.9766,130697.48708386777
2025-03-25,108363.1666,130612.67161389807
2025-03-26,108711.0866,130182.91443426107
2025-03-27,108653.7966,130616.54452707546
2025-03-28,108396.3366,130043.7287106029
2025-03-31,106707.1466,129118.3283257828
2025-04-01,105721.0666,129130.90034668884
2025-04-02,106264.2966,129021.34606252942
2025-04-03,105443.2666,128261.29847684901
2025-04-07,98875.6966,119224.62949573474
2025-04-08,99191.3766,121261.34338404126
2025-04-09,100925.0966,122458.2695265905
2025-04-10,102159.7666,124063.26320636822
2025-04-11,102815.7066,124574.83318572422
2025-04-14,103936.9666,124861.33243625239
2025-04-15,104061.8766,124930.8389380964
2025-04-16,103136.0166,125315.65903164685
2025-04-17,103180.7566,125295.78627046302
2025-04-18,103153.8966,125305.78077796799
2025-04-21,104528.6566,125716.24314401369
2025-04-22,104295.2835,125685.40598626163
2025-04-23,104453.3435,125782.73368945536
2025-04-24,102793.8135,125698.86485778372
2025-04-25,103561.9635,125786.43056112468
2025-04-28,103698.9335,125607.90122118338
2025-04-29,103879.5835,125390.60289101346
2025-04-30,103683.6635,125240.92775070506
2025-05-06,105276.8335,126502.17879599304
2025-05-07,105837.8941,127268.94253128294
2025-05-08,106507.1141,127975.41038929223
2025-05-09,104892.5141,127751.54870025566
2025-05-12,106276.7241,129228.07193760187
2025-05-13,105276.5841,129415.69564828051
2025-05-14,106254.9741,130975.24072513691
2025-05-15,105459.2241,129779.10178706713
2025-05-16,105204.1641,129177.44505711322
2025-05-19,105835.2341,128780.85011174987
2025-05-20,107062.1743,129479.21009577462
2025-05-21,106556.4043,130084.06878825257
2025-05-22,105760.1743,130000.51218114239
2025-05-23,104020.6543,128951.2051469489
2025-05-26,104588.6343,128214.90655716759
2025-05-27,104864.8643,127527.02270364157
2025-05-28,104289.4643,127422.05214176756
2025-05-29,106064.4243,128168.17584062152
2025-05-30,104424.3143,127554.7708311578
2025-06-03,104880.5143,127946.06128051404
2025-06-04,105087.5443,128501.76121224981
2025-06-05,105763.0943,128794.48170324217
2025-06-06,104988.1643,128675.84965603489
2025-06-09,106331.4843,129049.91460990405
2025-06-10,106300.9243,128392.89116489532
2025-06-11,106723.6943,129361.45161303188
2025-06-12,107169.1043,129280.87110386937
2025-06-13,105403.2543,128350.27583379246
2025-06-16,106213.0443,128669.57194942661
2025-06-17,106365.7043,128556.0916074836
2025-06-18,105476.9243,128708.62327037568
2025-06-19,103704.9243,127649.73027783744
2025-06-20,102560.6843,127767.74784053546
2025-06-23,103720.2343,128141.66332519967
2025-06-24,104833.5543,129673.97511291248
2025-06-25,106429.8643,131535.09922230852
2025-06-26,106301.9343,131068.53275979686
2025-06-27,106840.3943,130262.67120202749
2025-06-30,107306.1143,130738.35860757955
2025-07-01,106925.2843,130960.33366309572
2025-07-02,106387.5443,130990.98813626393
2025-07-03,106972.1843,131800.86875487777
2025-07-04,106493.1443,132270.39470764762
2025-07-07,107217.8343,131704.77666377835
2025-07-08,107679.2343,132810.12136368005
2025-07-09,109041.1843,132575.88319028143
2025-07-10,109485.4343,133194.47644192618
2025-07-11,110931.8443,133353.33563449484
2025-07-14,109937.4943,133448.35819039436
2025-07-15,109524.3043,133494.74678853797
2025-07-16,109466.7743,133100.72935657567
2025-07-17,110136.2843,134007.1471523659
2025-07-18,109599.2943,134806.2294513059
2025-07-21,109619.9343,135704.99110226438
2025-07-22,109441.2743,136812.75720328643
2025-07-23,109664.1443,136839.67162479277
2025-07-24,110568.6943,137811.82929846202
2025-07-25,110220.0743,137085.29603007142
2025-07-28,111244.2043,137372.96778347407
2025-07-29,111827.6643,137911.07352901716
2025-07-30,111481.1943,137884.9396689145
2025-07-31,111076.6243,135372.30586740377
2025-08-01,111082.9143,134685.9897797609
2025-08-04,110348.7143,135209.91920159804
2025-08-05,109991.9743,136297.64646454187
2025-08-06,110651.7643,136630.969434677
2025-08-07,112050.2143,136670.19015405833
2025-08-08,110932.5543,136348.03087276474
2025-08-11,111351.8643,136930.75151521925
2025-08-12,112047.4943,137638.72402989183
2025-08-13,112260.2743,138726.6074051164
2025-08-14,110660.9643,138618.17580076316
2025-08-15,111761.2043,139582.75704650988
2025-08-18,112963.4643,140813.6924154942
2025-08-19,113788.5243,140280.97088286752
2025-08-20,114778.0843,141876.0298428223
2025-08-21,115603.2543,142429.892964106
2025-08-22,116273.2543,145416.85234063474
2025-08-25,118821.2743,148446.89206357067
2025-08-26,117801.7443,147894.48045434404
2025-08-27,116306.7843,145686.8568340112
2025-08-28,116569.2743,148266.21036707793
2025-08-29,115493.9643,149361.55723793682
2025-09-01,115794.4043,150256.77812950668
2025-09-02,113409.9243,149152.09109410676
2025-09-03,111664.5743,148134.92990359318
2025-09-04,111680.9443,144992.05421706452
2025-09-05,112143.7443,148151.38148075234
2025-09-08,113123.6643,148392.1398330251
2025-09-09,112990.5043,147352.00356494033
2025-09-10,113590.0143,147654.4794127097
2025-09-11,114356.8643,151064.6890761529
2025-09-12,113944.0243,150199.87686394755
2025-09-15,113248.7743,150567.16255898733
2025-09-16,114651.9343,150244.342291654
2025-09-17,114695.0143,151163.95323593533
2025-09-18,112532.6743,149406.39467788668
2025-09-19,112183.4443,149532.96187910836
2025-09-22,112154.0443,150220.13824506427
2025-09-23,109960.9543,150126.14204437216
2025-09-24,111061.6343,151663.77161424363
2025-09-25,110900.8543,152574.42769237896
2025-09-26,109686.4243,151131.5914922927
2025-09-29,110361.8743,153456.80419693596
2025-09-30,110605.2443,154142.39286778143
2025-10-09,111516.5643,156427.22895785834
2025-10-10,110815.2243,153349.8938569354
2025-10-13,109982.4643,152590.736443409
2025-10-14,109199.3943,150766.74380606273
2025-10-15,109740.6843,152999.59782819267
2025-10-16,108494.3843,153402.62991398294
2025-10-17,106791.0443,149942.0092700138
2025-10-20,108123.1343,150738.70006167446
2025-10-21,109188.0043,153052.19770218682
2025-10-22,108926.9343,152543.9525822567
2025-10-23,109127.8543,153001.48446171306
2025-10-24,109185.2943,154806.36829158975
2025-10-27,109733.1543,156644.34460344445
2025-10-28,109788.3643,155845.660889051
2025-10-29,110575.3543,157701.23138709835
2025-10-30,109441.3943,156441.47835539785
2025-10-31,110582.2643,154141.53258946846
2025-11-03,111700.2343,154564.53708257922
2025-11-04,111116.8043,153411.8372170085
2025-11-05,110765.7943,153696.09442946228
2025-11-06,110482.6043,155893.16552392498
2025-11-07,109525.6043,155407.92869694496
2025-11-10,110758.2643,155947.88786062953
2025-11-11,110328.7243,154523.43969429118
2025-11-12,109489.8143,154315.5911394126
2025-11-13,109993.7243,156181.16278804067
2025-11-14,108808.9143,153725.41696593747
2025-11-17,110098.1143,152726.05589696558
2025-11-18,110324.5443,151734.25464822678
2025-11-19,109090.4043,152401.86383448454
2025-11-20,108253.6943,151626.4873514511
2025-11-21,106479.0743,147928.26381620282
2025-11-24,108421.8743,147743.5929527066
2025-11-25,109204.2343,149150.4934343827
2025-11-26,108557.4343,150054.64261979543
2025-11-27,107559.8143,149980.81147562127
2025-11-28,108120.1543,150354.7801048917
2025-12-01,107870.2143,152009.7031422016
2025-12-02,106876.8943,151273.95260617184
2025-12-03,105410.8343,150500.49597203764
2025-12-04,104666.2343,151015.92557841944
2025-12-05,105729.9543,152277.1268006391
2025-12-08,106165.5943,153513.32680717588
2025-12-09,106132.3343,152731.72576214036
2025-12-10,107004.3343,152519.2835203627
2025-12-11,105490.6943,151202.54286311803
2025-12-12,105550.0743,152157.98987967285
2025-12-15,105000.2543,151198.38429768226
2025-12-16,103923.0143,149387.97675029788
2025-12-17,103713.1343,152122.283347377
2025-12-18,104259.6343,151222.7311704012
2025-12-19,106142.7143,151733.76638215722
2025-12-22,105751.1743,153176.8218037441
2025-12-23,105013.6743,153479.4338345669
2025-12-24,105272.9343,153922.01215045157
2025-12-25,106144.6143,154203.58223875397
2025-12-26,106414.6543,154691.991134417
2025-12-29,107510.1343,154098.50206612961
2025-12-30,105951.9943,154494.08726397503
