date,symbol,side,shares,price,value,cost
2018-01-03,002131.SZ,sell,671.1940776858142,115.56440889000001,77566.14683822986,15.513229367645973
2018-01-03,600489.SH,sell,775.5362800502147,118.36574752000001,91796.93151702374,18.359386303404747
2018-01-03,600015.SH,sell,2242.1082891649057,38.0917446,85405.81631641253,17.081163263282505
2018-01-03,000625.SZ,sell,893.4555509238445,93.744894105,83756.89600888024,16.75137920177605
2018-01-03,000415.SZ,sell,710.9274392972028,122.64122871000002,87189.01467906291,17.43780293581258
2018-01-03,002411.SZ,sell,6.452297242589284,110.02947774,709.9428958253411,0.14198857916506824
2018-01-03,002252.SZ,sell,1.3748580131673798,474.34009131000005,652.1502755041001,0.13043005510082004
2018-01-03,600170.SH,buy,1.2922692643905125,52.10956176,67.33958504330718,0.013467917008661437
2018-01-03,002468.SZ,buy,1588.7618240597578,54.217044975,86137.97126961093,17.227594253922188
2018-01-03,601988.SH,buy,13215.343566650407,6.518027385,86137.97126961092,17.227594253922184
2018-01-03,601618.SH,buy,16327.193455027795,5.27573655,86137.97126961092,17.227594253922184
2018-01-03,601006.SH,buy,5891.037691706563,14.62186728,86137.97126961092,17.227594253922184
2018-01-03,600649.SH,sell,8.844129254533536,121.82455725000001,1077.4321306953207,0.21548642613906413
2018-01-03,002426.SZ,buy,2804.922091471494,30.709577115,86137.97126961092,17.227594253922184
2018-01-03,600739.SH,buy,161.49669292616485,533.37297321,86137.97126961093,17.227594253922188
2018-01-03,600023.SH,sell,221.6975893273386,8.077809075,1790.8307989739988,0.35816615979479977
2018-01-03,600221.SH,buy,8487.108279382019,10.1492721,86137.97126961092,17.227594253922184
2018-01-03,000723.SZ,buy,1968.5066957800384,43.758028079999995,86137.97126961093,17.227594253922188
2018-01-03,601991.SH,buy,8474.076636125421,10.1648799,86137.9712696109,17.22759425392218
2018-01-03,601985.SH,buy,11343.907173132868,7.593324764999998,86137.97126961093,17.227594253922188
2018-01-03,601009.SH,buy,2375.2276409952347,36.265143509999994,86137.97126961093,17.227594253922188
2018-01-03,601818.SH,buy,16157.501540346793,5.3311442399999995,86137.97126961092,17.227594253922184
2018-01-03,601390.SH,buy,9006.272732263298,9.56421972,86137.97126961092,17.227594253922184
2018-01-03,000876.SZ,buy,648.2216808506366,132.88350855,86137.97126961093,17.227594253922188
2018-02-02,600023.SH,sell,10660.220494136081,8.799847875,93808.31866235484,18.761663732470968
2018-02-02,600649.SH,sell,706.8491319993495,121.68767572500002,86014.82796123458,17.202965592246915
2018-02-02,601988.SH,sell,13215.343566650407,7.512022110000001,99273.95306392413,19.854790612784825
2018-02-02,601618.SH,sell,16327.193455027795,4.890903325,79854.72475711368,15.970944951422737
2018-02-02,601006.SH,sell,5891.037691706563,15.371030640000003,90551.32086061647,18.110264172123294
2018-02-02,002426.SZ,sell,2804.922091471494,26.44551063,74177.59698633122,14.835519397266244
2018-02-02,000723.SZ,sell,1968.5066957800384,39.457231515000004,77671.82443422066,15.534364886844132
2018-02-02,601991.SH,sell,8474.076636125421,9.501916665,80519.97000928728,16.10399400185746
2018-02-02,601009.SH,sell,2375.2276409952347,46.28730477,109942.88571687457,21.988577143374915
2018-02-02,601818.SH,sell,16157.501540346793,6.135130900000001,99128.38696697922,19.825677393395846
2018-02-02,000876.SZ,sell,648.2216808506366,141.729849625,91872.36135062548,18.374472270125096
2018-02-02,600074.SH,buy,3031.800422340366,27.505475865,83391.11334417974,16.67822266883595
2018-02-02,002411.SZ,sell,15.414913355721119,108.660332655,1674.9896130806592,0.33499792261613187
2018-02-02,002252.SZ,sell,5.433795051805448,473.37745287,2572.2360610412725,0.5144472122082545
2018-02-02,600900.SH,buy,1814.3803207277278,45.96120911999999,83391.11334417976,16.678222668835954
2018-02-02,601985.SH,sell,714.0302982285318,7.84235686,5599.680407560372,1.1199360815120745
2018-02-02,600170.SH,sell,69.64104009715248,52.6112812,3663.9043436117645,0.7327808687223529
2018-02-02,002468.SZ,buy,29.937335717101334,51.5527635,1543.352388043828,0.3086704776087656
2018-02-02,601866.SH,buy,24319.980924622818,3.4289136,83391.11334417976,16.678222668835954
2018-02-02,600233.SH,buy,1073.083996262106,77.7116364,83391.11334417974,16.67822266883595
2018-02-02,002352.SZ,buy,495.7081768305408,168.22622107499998,83391.11334417974,16.67822266883595
2018-02-02,002007.SZ,buy,152.1014237461928,548.25991296,83391.11334417974,16.67822266883595
2018-02-02,000008.SZ,buy,462.0632108108292,180.47555268,83391.11334417976,16.678222668835954
2018-02-02,600739.SH,sell,0.9618977018982331,519.30073974,499.5141881499585,0.0999028376299917
2018-02-02,601018.SH,buy,13543.306965526051,6.157367144999999,83391.11334417974,16.67822266883595
2018-02-02,600886.SH,buy,265.5826825314668,313.99303806,83391.11334417974,16.67822266883595
2018-02-02,601390.SH,sell,322.03010740823487,9.599517840000003,3091.3337610824674,0.6182667522164935
2018-02-02,000625.SZ,buy,900.0122193529448,92.655534615,83391.11334417974,16.67822266883595
2018-03-02,002411.SZ,sell,767.2095983816461,107.87203699999999,82760.46218338006,16.552092436676013
2018-03-02,600170.SH,sell,1584.5319448121204,52.472830460000004,83144.87609858048,16.628975219716096
2018-03-02,600739.SH,sell,160.53479522426662,524.4155210700001,84186.93828739953,16.83738765747991
2018-03-02,601390.SH,sell,8684.242624855064,8.47807884,73625.69363920977,14.725138727841955
2018-03-02,600074.SH,sell,3031.800422340366,22.786620990000003,69084.48714119186,13.816897428238372
2018-03-02,601866.SH,sell,24319.980924622818,3.1736124,77182.19303014645,15.43643860602929
2018-03-02,600233.SH,sell,1073.083996262106,76.65125520000001,82253.23524852254,16.45064704970451
2018-03-02,002352.SZ,sell,495.7081768305408,170.93028210500003,84731.53850739959,16.946307701479917
2018-03-02,002007.SZ,sell,152.1014237461928,554.5170827600001,84342.83777938144,16.86856755587629
2018-03-02,000008.SZ,sell,462.0632108108292,165.74812448,76586.1105831018,15.317222116620362
2018-03-02,000625.SZ,sell,900.0122193529448,87.90892355000001,79119.10538516387,15.823821077032775
2018-03-02,600518.SH,buy,82.47442614132201,933.6645990000001,77003.45201099254,15.400690402198508
2018-03-02,601985.SH,sell,170.5459254273512,7.359908205,1255.2023558820802,0.25104047117641604
2018-03-02,600900.SH,sell,169.50543340603082,46.797709440000006,7932.466021036701,1.5864932042073403
2018-03-02,601669.SH,buy,9339.094196233225,8.245280580000001,77003.45201099254,15.400690402198508
2018-03-02,600816.SH,buy,243.666564869721,316.0197709199999,77003.45201099252,15.400690402198505
2018-03-02,601018.SH,sell,1052.6961683211814,6.162797060000001,6487.552851203042,1.2975105702406085
2018-03-02,600795.SH,buy,102.90353406725283,748.3071665999998,77003.45201099252,15.400690402198505
2018-03-02,002468.SZ,sell,153.597712889942,52.5399169,8070.011071267611,1.6140022142535224
2018-03-02,600649.SH,buy,669.8369555911753,114.958500525,77003.45201099254,15.400690402198508
2018-03-02,002602.SZ,buy,743.2235639018438,103.607387805,77003.45201099254,15.400690402198508
2018-03-02,600482.SH,buy,1055.3266080656715,72.96646499999999,77003.45201099252,15.400690402198505
2018-03-02,600886.SH,sell,14.820719882803797,306.97665489,4549.615012684822,0.9099230025369646
2018-03-02,600085.SH,buy,219.305032367143,351.12487469999996,77003.45201099252,15.400690402198505
2018-03-02,000166.SZ,buy,11010.725254110075,6.993494999999999,77003.45201099254,15.400690402198508
2018-03-02,600061.SH,buy,1074.2665774232864,71.6800221,77003.45201099254,15.400690402198508
2018-04-03,002468.SZ,sell,1465.1014468869173,52.042215875000004,76247.12577766381,15.249425155532762
2018-04-03,601985.SH,sell,10459.330949476984,6.826135225,71396.80742415754,14.279361484831508
2018-04-03,600886.SH,sell,250.761962648663,312.785529,78434.7131401403,15.686942628028062
2018-04-03,600518.SH,sell,82.47442614132201,976.2588663800001,80516.38977006807,16.103277954013613
2018-04-03,601669.SH,sell,9339.094196233225,7.604305945000001,71017.32951733132,14.203465903466265
2018-04-03,600816.SH,sell,243.666564869721,286.3303632,69769.13601884358,13.953827203768716
2018-04-03,600795.SH,sell,102.90353406725283,725.2809781000001,74633.97583824382,14.926795167648764
2018-04-03,600649.SH,sell,669.8369555911753,108.13640475000001,72433.76014631511,14.486752029263021
2018-04-03,002602.SZ,sell,743.2235639018438,106.10789951,78861.89123196091,15.772378246392183
2018-04-03,600482.SH,sell,1055.3266080656715,72.60767799999999,76624.81454326447,15.324962908652894
2018-04-03,600085.SH,sell,219.305032367143,369.8673738,81113.77638275918,16.222755276551837
2018-04-03,600061.SH,sell,1074.2665774232864,73.7025303,79176.16497281707,15.835232994563416
2018-04-03,000157.SZ,buy,280.14231043691655,271.7103873,76117.57566793142,15.223515133586286
2018-04-03,600919.SH,buy,10312.28968656052,7.381248779999999,76117.5756679314,15.223515133586282
2018-04-03,601390.SH,buy,9187.95027027586,8.28450018,76117.5756679314,15.223515133586282
2018-04-03,601328.SH,buy,7415.202808201748,10.265069969999999,76117.57566793142,15.223515133586286
2018-04-03,601229.SH,buy,3933.051685204099,19.35331182,76117.5756679314,15.223515133586282
2018-04-03,601018.SH,sell,96.6305610234824,6.13962865,593.2757609253458,0.11865515218506917
2018-04-03,000166.SZ,sell,9.039164732310374,6.91663995,62.52064790212899,0.012504129580425799
2018-04-03,601668.SH,buy,7162.314388731282,10.6275111,76117.5756679314,15.223515133586282
2018-04-03,600015.SH,buy,2059.6460652068604,36.95662907999999,76117.57566793142,15.223515133586286
2018-04-03,600900.SH,buy,34.24825765056893,45.362830079999995,1553.5978923388182,0.31071957846776366
2018-04-03,601166.SH,buy,1210.840589189926,62.86341599999999,76117.5756679314,15.223515133586282
2018-04-03,601818.SH,buy,14419.271280302151,5.27887812,76117.5756679314,15.223515133586282
2018-04-03,600170.SH,buy,1476.4285406552337,51.55520472,76117.57566793142,15.223515133586286
2018-04-03,000008.SZ,buy,505.1253532511696,150.69046758,76117.57566793142,15.223515133586286
2018-04-03,601006.SH,buy,5856.452598468863,12.99721536,76117.5756679314,15.223515133586282
2018-04-03,601169.SH,buy,3569.4597218160357,21.324677010000002,76117.57566793142,15.223515133586286
2018-04-03,600016.SH,buy,479.3255323171928,158.80142103,76117.5756679314,15.223515133586282
2018-05-03,600157.SH,sell,521.143882142238,108.56994787000001,56580.564116952206,11.316112823390442
2018-05-03,000166.SZ,sell,11001.686089377765,6.6511527599999996,73173.89479801852,14.634778959603704
2018-05-03,601229.SH,sell,3933.051685204099,20.1147376,79112.30261511826,15.822460523023652
2018-05-03,601668.SH,sell,7162.314388731282,10.285494680000003,73667.94654178307,14.733589308356613
2018-05-03,600015.SH,sell,2059.6460652068604,35.45462382,73023.97644425243,14.604795288850488
2018-05-03,601166.SH,sell,1210.840589189926,61.04977984,73921.55139138087,14.784310278276175
2018-05-03,000008.SZ,sell,505.1253532511696,127.8376492,64574.0377109491,12.914807542189822
2018-05-03,601006.SH,sell,5856.452598468863,13.477497880000003,78930.3274801846,15.78606549603692
2018-05-03,600016.SH,sell,479.3255323171928,154.63150557,74118.82872034922,14.823765744069846
2018-05-03,000157.SZ,buy,5.148838406936469,272.36041215,1402.3397506069662,0.28046795012139325
2018-05-03,601018.SH,buy,718.9475323979829,5.9254512450000005,4260.088550937306,0.8520177101874612
2018-05-03,600919.SH,buy,361.97502471280563,7.279297829999999,2634.924011906122,0.5269848023812244
2018-05-03,600795.SH,buy,109.95525832060568,706.1839155,77648.63485065928,15.529726970131856
2018-05-03,600170.SH,buy,76.62343155042466,50.03072286,3833.525668481476,0.7667051336962952
2018-05-03,600900.SH,buy,40.250989839211094,45.19186463999999,1819.0172844396427,0.36380345688792853
2018-05-03,000876.SZ,buy,623.1816696639415,124.60031902499999,77648.63485065928,15.529726970131856
2018-05-03,600674.SH,buy,493.7068613743124,157.27679909999998,77648.63485065926,15.529726970131852
2018-05-03,601169.SH,buy,106.42350304339251,21.1381638,2249.5974395010294,0.4499194879002059
2018-05-03,601328.SH,buy,142.0403247809818,10.281788324999999,1460.4285530123066,0.2920857106024613
2018-05-03,601727.SH,buy,12480.072995270946,6.22180935,77648.63485065928,15.529726970131856
2018-05-03,000630.SZ,buy,1154.9903391296498,67.22881761,77648.63485065926,15.529726970131852
2018-05-03,600663.SH,buy,442.5929808607995,175.4402763,77648.63485065928,15.529726970131856
2018-05-03,600688.SH,buy,4027.1188957799186,19.281435899999998,77648.63485065928,15.529726970131856
2018-05-03,601866.SH,buy,26458.37763039717,2.93474664,77648.63485065926,15.529726970131852
2018-05-03,601390.SH,buy,128.16431134838413,8.34062823,1068.970873310842,0.21379417466216843
2018-05-03,000783.SZ,buy,2172.5354066015275,35.74102158,77648.63485065928,15.529726970131856
2018-05-03,601818.SH,buy,410.1675102634174,5.239678529999999,2149.1458972307823,0.4298291794461565
2018-06-04,600900.SH,sell,1719.3741348114772,48.10713439999999,82714.16258725944,16.542832517451888
2018-06-04,601018.SH,sell,13112.92776857937,5.850023525,76710.93592781507,15.342187185563015
2018-06-04,000157.SZ,sell,285.291148843853,272.737563,77809.61268114275,15.56192253622855
2018-06-04,600919.SH,sell,10674.264711273325,7.27202217,77623.48962882826,15.524697925765652
2018-06-04,000876.SZ,sell,623.1816696639415,125.70821445,78339.05497142382,15.667810994284764
2018-06-04,600674.SH,sell,493.7068613743124,166.80505575000004,82352.80053569972,16.470560107139946
2018-06-04,601727.SH,sell,12480.072995270946,6.924386075,86416.84366343768,17.28336873268754
2018-06-04,000630.SZ,sell,1154.9903391296498,65.33231750000002,75458.19554545097,15.091639109090195
2018-06-04,600663.SH,sell,442.5929808607995,155.6849186,68905.05219824493,13.781010439648986
2018-06-04,600688.SH,sell,4027.1188957799186,18.9617144,76361.0783566222,15.272215671324439
2018-06-04,601866.SH,sell,26458.37763039717,2.94188832,77837.59211701472,15.567518423402944
2018-06-04,000783.SZ,sell,2172.5354066015275,33.035254110000004,71770.25922005365,14.35405184401073
2018-06-04,002468.SZ,buy,1451.8440357473946,50.53470472499999,73368.50965324692,14.673701930649385
2018-06-04,600023.SH,buy,9228.310144390067,7.9503732,73368.50965324692,14.673701930649385
2018-06-04,601328.SH,sell,286.5703391123361,10.087793580000001,2890.8624271158474,0.5781724854231695
2018-06-04,002385.SZ,buy,1393.7260476607205,52.64198784,73368.5096532469,14.673701930649381
2018-06-04,601818.SH,sell,676.3090609308067,5.18222759,3504.7874749226175,0.7009574949845235
2018-06-04,601169.SH,sell,124.2668368127189,20.651219225000002,2566.2616894167586,0.5132523378833518
2018-06-04,601166.SH,buy,1208.8708037821264,60.691770719999994,73368.50965324692,14.673701930649385
2018-06-04,601988.SH,buy,11853.392708945543,6.189663284999999,73368.5096532469,14.673701930649381
2018-06-04,600015.SH,buy,2102.039776695241,34.903483019999996,73368.50965324693,14.673701930649386
2018-06-04,600016.SH,buy,472.161786848756,155.38849541999997,73368.50965324692,14.673701930649385
2018-06-04,600000.SH,buy,558.5793879667158,131.34840137999998,73368.50965324692,14.673701930649385
2018-06-04,601997.SH,buy,5413.366443979469,13.553213219999998,73368.50965324692,14.673701930649385
2018-06-04,002174.SZ,buy,1139.1701204631818,64.40522652,73368.5096532469,14.673701930649381
2018-06-04,601099.SH,buy,9558.523299553855,7.675715939999999,73368.50965324692,14.673701930649385
2018-06-04,600170.SH,sell,4.030658305481938,47.350153080000005,190.85228777774321,0.03817045755554865
2018-06-04,600795.SH,sell,5.6249161767215945,703.0027228,3954.331387757047,0.7908662775514095
2018-06-04,600177.SH,buy,370.77856855353593,197.876889,73368.50965324692,14.673701930649385
2018-06-04,600219.SH,buy,4001.0914325097406,18.33712398,73368.50965324692,14.673701930649385
2018-07-03,600170.SH,sell,1549.0213139001764,43.028494990000006,66652.05584455696,13.330411168911393
2018-07-03,600795.SH,sell,104.33034214388408,651.0201271,67921.1526028979,13.584230520579581
2018-07-03,002468.SZ,sell,1451.8440357473946,36.23627280000001,52609.41654239556,10.521883308479111
2018-07-03,600023.SH,sell,9228.310144390067,6.964665925,64272.09720796533,12.854419441593066
2018-07-03,002385.SZ,sell,1393.7260476607205,39.925387320000006,55645.05227082705,11.12901045416541
2018-07-03,601166.SH,sell,1208.8708037821264,54.996687900000005,66483.89030702774,13.296778061405549
2018-07-03,600000.SH,sell,558.5793879667158,113.29061635500001,63281.80314594791,12.656360629189583
2018-07-03,601997.SH,sell,5413.366443979469,12.157238340000001,65811.58608121666,13.162317216243334
2018-07-03,002174.SZ,sell,1139.1701204631818,61.47509707500001,70030.59374041355,14.00611874808271
2018-07-03,601099.SH,sell,9558.523299553855,6.442297239999999,61578.84827119149,12.315769654238299
2018-07-03,600177.SH,sell,370.77856855353593,187.19299668,69407.1513522572,13.881430270451443
2018-07-03,600219.SH,sell,4001.0914325097406,16.44953112,65816.07803303436,13.163215606606872
