date,strategy,benchmark
2024-07-12,59583.7035,115337.12812393976
2024-07-15,58698.9835,115464.85122034646
2024-07-16,58920.8035,116196.78530934296
2024-07-17,58820.5835,116306.42595348746
2024-07-18,58698.8735,116949.05717482757
2024-07-19,59065.5435,117549.7440157182
2024-07-22,59355.1635,116749.56228773728
2024-07-23,59304.8635,114256.84774894078
2024-07-24,59054.2635,113535.68872885291
2024-07-25,58922.4435,112908.09410953172
2024-07-26,59216.8835,113240.9620289762
2024-07-29,59488.6235,112624.78021383812
2024-07-30,59623.6635,111915.3030425023
2024-07-31,61560.1635,114330.13748243921
2024-08-01,61611.3635,113572.23561023443
2024-08-02,61243.1335,112413.85923641316
2024-08-05,60011.3935,111049.65712428706
2024-08-06,60837.5435,111038.3107508617
2024-08-07,60367.2335,110988.8231578686
2024-08-08,60483.4935,111036.91570494874
2024-08-09,59805.6235,110661.266377507
2024-08-12,59526.0935,110469.8494705603
2024-08-13,59483.7235,110753.03714781415
2024-08-14,59263.6035,109917.62386745533
2024-08-15,59937.1435,111004.23509366882
2024-08-16,59980.2935,111126.50090332556
2024-08-19,59796.4035,111502.95404293618
2024-08-20,59035.6235,110697.0061251817
2024-08-21,58711.0835,110329.36502558792
2024-08-22,57914.7835,110047.05755587436
2024-08-23,58104.4435,110513.89306295496
2024-08-26,58402.8235,110415.32974766688
2024-08-27,57622.6835,109787.91449139162
2024-08-28,58025.9535,109162.19654097714
2024-08-29,58944.3735,108869.42290537854
2024-08-30,59889.6435,110322.63226828896
2024-09-02,59143.7635,108448.57741189498
2024-09-03,59509.3735,108728.1578990025
2024-09-04,59262.0735,108021.88933326649
2024-09-05,59828.2735,108207.65962580362
2024-09-06,59149.4835,107330.37171729098
2024-09-09,59255.0335,106055.09713903994
2024-09-10,59569.7035,106148.2197752675
2024-09-11,59539.8035,105828.51178893523
2024-09-12,59639.1635,105374.94914725503
2024-09-13,59021.5235,104935.58608004596
2024-09-18,58636.1535,105326.30522488548
2024-09-19,60712.6335,106157.53668904329
2024-09-20,62114.3535,106324.07859874688
2024-09-23,62644.6635,106713.1701900213
2024-09-24,65241.6335,111334.92740579662
2024-09-25,67721.8335,112983.20736733056
2024-09-26,70755.8035,117759.16033647986
2024-09-27,75254.9735,123019.2972050987
2024-09-30,82673.8435,133454.55950163124
2024-10-08,90565.9435,141367.84783211205
2024-10-09,90688.684,131399.50408110727
2024-10-10,87278.694,132788.03977980072
2024-10-11,84519.404,129113.72467427014
2024-10-14,87095.364,131577.48868883494
2024-10-15,86071.364,128078.3315622894
2024-10-16,87846.564,127267.68034688554
2024-10-17,88242.674,125827.21904638919
2024-10-18,90726.544,130378.13450208957
2024-10-21,92094.384,130709.07260802113
2024-10-22,92275.4399,131459.01275390838
2024-10-23,92919.4499,131971.63898231275
2024-10-24,92479.2899,130497.68993682973
2024-10-25,93790.6199,131414.02252321562
2024-10-28,95308.4599,131670.97337269227
2024-10-29,96298.6199,130358.70350544484
2024-10-30,98536.4799,129189.51220426027
2024-10-31,100128.8199,129242.35455052022
2024-11-01,98163.5199,129208.49811482798
2024-11-04,96815.9099,131026.76109931746
2024-11-05,98503.4699,134342.00799454315
2024-11-06,98569.0299,133668.0878862982
2024-11-07,100434.9799,137700.83678839705
2024-11-08,100159.0999,136317.47604573306
2024-11-11,101785.3499,137217.08801039084
2024-11-12,101131.7399,135709.50175071618
2024-11-13,100779.9799,136544.77220494577
2024-11-14,99057.4599,134177.4789367996
2024-11-15,98303.2599,131826.21873203877
2024-11-18,94884.9399,131213.38834862967
2024-11-19,96281.2799,132093.94797196196
2024-11-20,100324.8699,132388.95035948337
2024-11-21,100771.9699,132506.04121311064
2024-11-22,99267.8199,128400.65359893942
2024-11-25,101250.4599,127815.79720762293
2024-11-26,99460.6299,127553.189779123
2024-11-27,100759.0099,129773.97001103012
2024-11-28,99148.6899,128628.23208887262
2024-11-29,101343.2399,130090.79490247561
2024-12-02,103213.3599,131122.09255824046
2024-12-03,103509.5152,131263.56349996553
2024-12-04,100918.2452,130554.93332079114
2024-12-05,102584.8952,130257.03455223139
2024-12-06,103805.1152,131969.36705039724
2024-12-09,102424.5352,131751.15197577025
2024-12-10,103249.9352,132716.59349983
2024-12-11,104267.9352,132490.52630963584
2024-12-12,104580.0152,133808.3132513152
2024-12-13,102801.7352,130642.0904749719
2024-12-16,102684.3752,129933.30086197889
2024-12-17,99752.0752,130271.82536044659
2024-12-18,99632.0452,130931.36985271235
2024-12-19,99164.8552,131050.0650091395
2024-12-20,99591.7152,130461.5084246158
2024-12-23,95911.4352,130655.07768811393
2024-12-24,96159.0552,132319.7129022083
2024-12-25,94914.5552,132384.18063107622
2024-12-26,94964.8252,132445.66229738283
2024-12-27,95714.7152,132231.4430328351
2024-12-30,95232.1052,132830.1236648414
2024-12-31,93748.5726,130699.55640197195
2025-01-02,92482.1526,126895.87403878014
2025-01-03,90049.0726,125393.52916589273
2025-01-06,89528.9726,125187.75657219414
2025-01-07,90149.6326,126089.08245040211
2025-01-08,90581.6926,125860.22184684413
2025-01-09,90747.3726,125550.05663886404
2025-01-10,88852.5126,123975.75729070923
2025-01-13,88674.2526,123644.67968018638
2025-01-14,91684.6026,126900.66701795251
2025-01-15,91604.5426,126086.44182778116
2025-01-16,91655.4526,126231.18116278804
2025-01-17,91736.7926,126628.4138434259
2025-01-20,91846.6626,127204.15261323983
2025-01-21,91675.2826,127301.74271792675
2025-01-22,90617.4726,126119.34498209956
2025-01-23,91455.9526,126342.79480043802
2025-01-24,93852.1826,127310.01999034364
2025-01-27,94013.7426,126785.76505779344
2025-02-05,96301.7226,126055.17951317948
2025-02-06,97747.7326,127641.10092240437
2025-02-07,98689.3526,129297.59836867318
2025-02-10,100850.7326,129575.24572072989
2025-02-11,100822.6826,128979.8069097023
2025-02-12,102163.7326,130199.6915221333
2025-02-13,101090.1526,129710.69803580198
2025-02-14,102484.0026,130835.65973847013
2025-02-17,102751.0926,131114.33012419636
2025-02-18,99311.0626,129964.56649811863
2025-02-19,100225.8826,130873.91389032606
2025-02-20,100161.0026,130499.76589800972
2025-02-21,100810.2926,132145.52481228666
2025-02-24,100679.3226,131855.65087926426
2025-02-25,99213.4617,130391.968707393
2025-02-26,99332.2617,131530.95062148632
2025-02-27,98867.0517,131802.4730576776
2025-02-28,95904.3617,129209.44143158817
2025-03-03,95844.4517,129157.13053139028
2025-03-04,96315.0517,129049.08090389411
2025-03-05,96684.6717,129625.36108438383
2025-03-06,98228.9217,131407.90757196382
2025-03-07,97256.7117,131001.92928206689
2025-03-10,96930.3717,130496.6403308571
2025-03-11,97395.2035,130915.6157985097
2025-03-12,97730.2135,130444.48222140204
2025-03-13,96749.9535,129924.58846809878
2025-03-14,98380.8035,133079.29879412233
2025-03-17,99135.0335,132754.81443630715
2025-03-18,99518.9435,133118.034568972
2025-03-19,98958.9435,133199.24949187113
2025-03-20,98837.2635,132030.85868131756
2025-03-21,97041.2935,130028.09755330205
2025-03-24,95176.3635,130697.48708386777
2025-03-25,94595.9551,130612.67161389807
2025-03-26,95082.0651,130182.91443426107
2025-03-27,95100.9451,130616.54452707546
2025-03-28,94918.9851,130043.7287106029
2025-03-31,93646.5851,129118.3283257828
2025-04-01,94019.0451,129130.90034668884
2025-04-02,95002.0051,129021.34606252942
2025-04-03,94458.3551,128261.29847684901
2025-04-07,89205.1551,119224.62949573474
2025-04-08,89831.6651,121261.34338404126
2025-04-09,91786.6451,122458.2695265905
2025-04-10,93625.9051,124063.26320636822
2025-04-11,94022.1551,124574.83318572422
2025-04-14,94596.0351,124861.33243625239
2025-04-15,94562.5651,124930.8389380964
2025-04-16,94543.0551,125315.65903164685
2025-04-17,94437.3051,125295.78627046302
2025-04-18,93323.8951,125305.78077796799
2025-04-21,93609.4251,125716.24314401369
2025-04-22,93213.7451,125685.40598626163
2025-04-23,93937.0451,125782.73368945536
2025-04-24,93158.6351,125698.86485778372
2025-04-25,92922.1451,125786.43056112468
2025-04-28,92106.2051,125607.90122118338
2025-04-29,92445.6251,125390.60289101346
2025-04-30,92999.6451,125240.92775070506
2025-05-06,94481.3251,126502.17879599304
2025-05-07,94784.3175,127268.94253128294
2025-05-08,95725.6475,127975.41038929223
2025-05-09,93875.4775,127751.54870025566
2025-05-12,95209.6975,129228.07193760187
2025-05-13,94683.8775,129415.69564828051
2025-05-14,95783.3275,130975.24072513691
2025-05-15,95202.9275,129779.10178706713
2025-05-16,95248.8575,129177.44505711322
2025-05-19,95371.3675,128780.85011174987
2025-05-20,95918.0179,129479.21009577462
2025-05-21,95413.7579,130084.06878825257
2025-05-22,94557.5679,130000.51218114239
2025-05-23,92955.7179,128951.2051469489
2025-05-26,93877.6379,128214.90655716759
2025-05-27,94398.1779,127527.02270364157
2025-05-28,93678.7279,127422.05214176756
2025-05-29,94963.5179,128168.17584062152
2025-05-30,93440.4679,127554.7708311578
2025-06-03,93622.2379,127946.06128051404
2025-06-04,93832.6879,128501.76121224981
2025-06-05,93976.0179,128794.48170324217
2025-06-06,93639.3679,128675.84965603489
2025-06-09,95266.3779,129049.91460990405
2025-06-10,95594.2079,128392.89116489532
2025-06-11,95945.2579,129361.45161303188
2025-06-12,96149.1579,129280.87110386937
2025-06-13,94377.7179,128350.27583379246
2025-06-16,94503.6279,128669.57194942661
2025-06-17,94431.8079,128556.0916074836
2025-06-18,93804.8779,128708.62327037568
2025-06-19,92551.2179,127649.73027783744
2025-06-20,91691.6179,127767.74784053546
2025-06-23,92792.2879,128141.66332519967
2025-06-24,94050.3079,129673.97511291248
2025-06-25,94664.8879,131535.09922230852
2025-06-26,94728.7179,131068.53275979686
2025-06-27,94831.4679,130262.67120202749
2025-06-30,95527.9379,130738.35860757955
2025-07-01,95436.3579,130960.33366309572
2025-07-02,94885.5879,130990.98813626393
2025-07-03,95017.1279,131800.86875487777
2025-07-04,94370.1679,132270.39470764762
2025-07-07,95140.8479,131704.77666377835
2025-07-08,95595.7779,132810.12136368005
2025-07-09,96560.5179,132575.88319028143
2025-07-10,97651.6979,133194.47644192618
2025-07-11,98127.1879,133353.33563449484
2025-07-14,97128.7279,133448.35819039436
2025-07-15,96683.9073,133494.74678853797
2025-07-16,96860.4673,133100.72935657567
2025-07-17,97966.4073,134007.1471523659
2025-07-18,97637.8673,134806.2294513059
2025-07-21,97742.9873,135704.99110226438
2025-07-22,97586.0573,136812.75720328643
2025-07-23,97804.9673,136839.67162479277
2025-07-24,99210.5873,137811.82929846202
2025-07-25,98974.7473,137085.29603007142
2025-07-28,99037.4773,137372.96778347407
2025-07-29,99086.9973,137911.07352901716
2025-07-30,99062.1573,137884.9396689145
2025-07-31,98997.1473,135372.30586740377
2025-08-01,99259.7473,134685.9897797609
2025-08-04,98623.5673,135209.91920159804
2025-08-05,98605.8473,136297.64646454187
2025-08-06,98992.0173,136630.969434677
2025-08-07,100370.2473,136670.19015405833
2025-08-08,99170.7073,136348.03087276474
2025-08-11,99696.8473,136930.75151521925
2025-08-12,100069.4273,137638.72402989183
2025-08-13,99980.2773,138726.6074051164
2025-08-14,98428.9673,138618.17580076316
2025-08-15,99260.8073,139582.75704650988
2025-08-18,100539.6573,140813.6924154942
2025-08-19,101114.3573,140280.97088286752
2025-08-20,101830.6873,141876.0298428223
2025-08-21,102602.5573,142429.892964106
2025-08-22,103342.4973,145416.85234063474
2025-08-25,104553.5473,148446.89206357067
2025-08-26,104634.4473,147894.48045434404
2025-08-27,103793.1573,145686.8568340112
2025-08-28,103191.5273,148266.21036707793
2025-08-29,102062.9573,149361.55723793682
2025-09-01,102453.9473,150256.77812950668
2025-09-02,100715.9073,149152.09109410676
2025-09-03,98855.5973,148134.92990359318
2025-09-04,98977.4673,144992.05421706452
2025-09-05,100070.3473,148151.38148075234
2025-09-08,100758.5073,148392.1398330251
2025-09-09,100678.2573,147352.00356494033
2025-09-10,101619.3073,147654.4794127097
2025-09-11,102151.2773,151064.6890761529
2025-09-12,101609.0773,150199.87686394755
2025-09-15,101143.7373,150567.16255898733
2025-09-16,102847.4873,150244.342291654
2025-09-17,102773.1773,151163.95323593533
2025-09-18,101756.7073,149406.39467788668
2025-09-19,102073.8573,149532.96187910836
2025-09-22,101234.7273,150220.13824506427
2025-09-23,99301.1973,150126.14204437216
2025-09-24,100782.7173,151663.77161424363
2025-09-25,100412.3173,152574.42769237896
2025-09-26,99893.9373,151131.5914922927
2025-09-29,100438.0373,153456.80419693596
2025-09-30,100804.7373,154142.39286778143
2025-10-09,101340.3173,156427.22895785834
2025-10-10,100548.5573,153349.8938569354
2025-10-13,100241.9073,152590.736443409
2025-10-14,99362.1573,150766.74380606273
2025-10-15,99942.7773,152999.59782819267
2025-10-16,98715.4173,153402.62991398294
2025-10-17,98052.9073,149942.0092700138
2025-10-20,99876.9073,150738.70006167446
2025-10-21,100073.5673,153052.19770218682
2025-10-22,99316.4573,152543.9525822567
2025-10-23,100168.7873,153001.48446171306
2025-10-24,101093.9073,154806.36829158975
2025-10-27,102278.7773,156644.34460344445
2025-10-28,103177.5573,155845.660889051
2025-10-29,105255.4473,157701.23138709835
2025-10-30,105279.5873,156441.47835539785
2025-10-31,108764.9173,154141.53258946846
2025-11-03,111130.7273,154564.53708257922
2025-11-04,111998.8494,153411.8372170085
2025-11-05,113132.6094,153696.09442946228
2025-11-06,111002.9094,155893.16552392498
2025-11-07,111552.6794,155407.92869694496
2025-11-10,113091.8094,155947.88786062953
2025-11-11,113957.5894,154523.43969429118
2025-11-12,113191.1994,154315.5911394126
2025-11-13,115505.6994,156181.16278804067
2025-11-14,115692.2094,153725.41696593747
2025-11-17,118522.7094,152726.05589696558
2025-11-18,118287.7297,151734.25464822678
2025-11-19,116893.1897,152401.86383448454
2025-11-20,115943.7897,151626.4873514511
2025-11-21,111785.4097,147928.26381620282
2025-11-24,111539.7097,147743.5929527066
2025-11-25,112948.3497,149150.4934343827
2025-11-26,111749.0197,150054.64261979543
2025-11-27,111788.9797,149980.81147562127
2025-11-28,113995.7797,150354.7801048917
2025-12-01,115350.7997,152009.7031422016
2025-12-02,115525.0643,151273.95260617184
2025-12-03,113953.1843,150500.49597203764
2025-12-04,112853.7143,151015.92557841944
2025-12-05,113674.7643,152277.1268006391
2025-12-08,114461.2243,153513.32680717588
2025-12-09,113566.3043,152731.72576214036
2025-12-10,113951.9243,152519.2835203627
2025-12-11,111894.8943,151202.54286311803
2025-12-12,111618.4043,152157.98987967285
2025-12-15,111832.6343,151198.38429768226
2025-12-16,110294.801,149387.97675029788
2025-12-17,109888.951,152122.283347377
2025-12-18,109916.271,151222.7311704012
2025-12-19,112253.871,151733.76638215722
2025-12-22,113278.271,153176.8218037441
2025-12-23,112230.171,153479.4338345669
2025-12-24,112312.491,153922.01215045157
2025-12-25,113307.461,154203.58223875397
2025-12-26,114457.011,154691.991134417
2025-12-29,115168.391,154098.50206612961
2025-12-30,113743.791,154494.08726397503
