date,strategy,benchmark
2024-07-12,64668.3533,115337.12812393976
2024-07-15,64095.2633,115464.85122034646
2024-07-16,64338.6833,116196.78530934296
2024-07-17,64286.6933,116306.42595348746
2024-07-18,64142.9933,116949.05717482757
2024-07-19,64447.8433,117549.7440157182
2024-07-22,64468.4933,116749.56228773728
2024-07-23,63708.0633,114256.84774894078
2024-07-24,62955.0833,113535.68872885291
2024-07-25,63437.0933,112908.09410953172
2024-07-26,64070.5233,113240.9620289762
2024-07-29,63928.7533,112624.78021383812
2024-07-30,64158.457,111915.3030425023
2024-07-31,65729.567,114330.13748243921
2024-08-01,65538.677,113572.23561023443
2024-08-02,65143.267,112413.85923641316
2024-08-05,64729.337,111049.65712428706
2024-08-06,65226.977,111038.3107508617
2024-08-07,64837.687,110988.8231578686
2024-08-08,65261.837,111036.91570494874
2024-08-09,64983.817,110661.266377507
2024-08-12,64532.837,110469.8494705603
2024-08-13,64676.777,110753.03714781415
2024-08-14,64447.307,109917.62386745533
2024-08-15,64912.197,111004.23509366882
2024-08-16,64339.947,111126.50090332556
2024-08-19,64238.827,111502.95404293618
2024-08-20,63552.387,110697.0061251817
2024-08-21,63527.437,110329.36502558792
2024-08-22,62611.087,110047.05755587436
2024-08-23,62526.447,110513.89306295496
2024-08-26,62823.467,110415.32974766688
2024-08-27,62585.1931,109787.91449139162
2024-08-28,62757.2531,109162.19654097714
2024-08-29,63556.3631,108869.42290537854
2024-08-30,64393.7831,110322.63226828896
2024-09-02,63854.8031,108448.57741189498
2024-09-03,64261.8231,108728.1578990025
2024-09-04,64148.3231,108021.88933326649
2024-09-05,64544.1531,108207.65962580362
2024-09-06,64289.1331,107330.37171729098
2024-09-09,64311.4431,106055.09713903994
2024-09-10,64395.0796,106148.2197752675
2024-09-11,64304.2296,105828.51178893523
2024-09-12,64537.1096,105374.94914725503
2024-09-13,64148.3896,104935.58608004596
2024-09-18,63842.6396,105326.30522488548
2024-09-19,64445.4496,106157.53668904329
2024-09-20,64136.7896,106324.07859874688
2024-09-23,64195.1896,106713.1701900213
2024-09-24,66517.8396,111334.92740579662
2024-09-25,68050.7596,112983.20736733056
2024-09-26,69740.1396,117759.16033647986
2024-09-27,72411.6496,123019.2972050987
2024-09-30,76936.8696,133454.55950163124
2024-10-08,81447.8596,141367.84783211205
2024-10-09,76798.9464,131399.50408110727
2024-10-10,75611.7664,132788.03977980072
2024-10-11,73981.3364,129113.72467427014
2024-10-14,75236.6364,131577.48868883494
2024-10-15,74215.8364,128078.3315622894
2024-10-16,73977.8864,127267.68034688554
2024-10-17,73603.6264,125827.21904638919
2024-10-18,75011.6264,130378.13450208957
2024-10-21,75686.6464,130709.07260802113
2024-10-22,76166.7064,131459.01275390838
2024-10-23,76851.3164,131971.63898231275
2024-10-24,76374.6764,130497.68993682973
2024-10-25,79453.0864,131414.02252321562
2024-10-28,81619.0464,131670.97337269227
2024-10-29,80971.3764,130358.70350544484
2024-10-30,82518.5764,129189.51220426027
2024-10-31,86246.5164,129242.35455052022
2024-11-01,86313.7664,129208.49811482798
2024-11-04,85790.4164,131026.76109931746
2024-11-05,88098.8389,134342.00799454315
2024-11-06,89677.1689,133668.0878862982
2024-11-07,90451.6889,137700.83678839705
2024-11-08,89392.8189,136317.47604573306
2024-11-11,91270.0889,137217.08801039084
2024-11-12,89406.9689,135709.50175071618
2024-11-13,89128.8089,136544.77220494577
2024-11-14,87144.1289,134177.4789367996
2024-11-15,86009.8789,131826.21873203877
2024-11-18,84313.9189,131213.38834862967
2024-11-19,84888.4589,132093.94797196196
2024-11-20,86363.7989,132388.95035948337
2024-11-21,87339.6789,132506.04121311064
2024-11-22,85776.0589,128400.65359893942
2024-11-25,87072.8689,127815.79720762293
2024-11-26,85635.4689,127553.189779123
2024-11-27,87064.0489,129773.97001103012
2024-11-28,87006.2189,128628.23208887262
2024-11-29,88671.6989,130090.79490247561
2024-12-02,90182.3089,131122.09255824046
2024-12-03,90756.4889,131263.56349996553
2024-12-04,89967.2489,130554.93332079114
2024-12-05,92183.7889,130257.03455223139
2024-12-06,93336.5889,131969.36705039724
2024-12-09,91917.1689,131751.15197577025
2024-12-10,92134.2989,132716.59349983
2024-12-11,91262.9289,132490.52630963584
2024-12-12,92200.7089,133808.3132513152
2024-12-13,91079.2889,130642.0904749719
2024-12-16,90493.8389,129933.30086197889
2024-12-17,88799.6889,130271.82536044659
2024-12-18,89407.8789,130931.36985271235
2024-12-19,88380.5389,131050.0650091395
2024-12-20,88636.0989,130461.5084246158
2024-12-23,86314.0589,130655.07768811393
2024-12-24,86959.2789,132319.7129022083
2024-12-25,85530.6089,132384.18063107622
2024-12-26,85573.8889,132445.66229738283
2024-12-27,85927.8589,132231.4430328351
2024-12-30,85430.5589,132830.1236648414
2024-12-31,82861.5189,130699.55640197195
2025-01-02,81235.6589,126895.87403878014
2025-01-03,79286.9389,125393.52916589273
2025-01-06,79458.8689,125187.75657219414
2025-01-07,80819.6389,126089.08245040211
2025-01-08,80407.0489,125860.22184684413
2025-01-09,81012.8489,125550.05663886404
2025-01-10,79580.2989,123975.75729070923
2025-01-13,79240.9489,123644.67968018638
2025-01-14,81905.4289,126900.66701795251
2025-01-15,82323.9189,126086.44182778116
2025-01-16,82748.5589,126231.18116278804
2025-01-17,82225.3189,126628.4138434259
2025-01-20,82030.8289,127204.15261323983
2025-01-21,81818.1489,127301.74271792675
2025-01-22,81493.0889,126119.34498209956
2025-01-23,80991.2089,126342.79480043802
2025-01-24,81252.4289,127310.01999034364
2025-01-27,80579.7189,126785.76505779344
2025-02-05,81689.9089,126055.17951317948
2025-02-06,83184.9689,127641.10092240437
2025-02-07,84212.5889,129297.59836867318
2025-02-10,85399.7389,129575.24572072989
2025-02-11,84385.0689,128979.8069097023
2025-02-12,85528.9289,130199.6915221333
2025-02-13,84737.5989,129710.69803580198
2025-02-14,84620.4789,130835.65973847013
2025-02-17,84841.2489,131114.33012419636
2025-02-18,82828.7989,129964.56649811863
2025-02-19,83658.4389,130873.91389032606
2025-02-20,83672.0689,130499.76589800972
2025-02-21,84415.3489,132145.52481228666
2025-02-24,84755.5389,131855.65087926426
2025-02-25,84572.7289,130391.968707393
2025-02-26,85712.1389,131530.95062148632
2025-02-27,84967.1389,131802.4730576776
2025-02-28,82561.9089,129209.44143158817
2025-03-03,82985.5689,129157.13053139028
2025-03-04,83406.2989,129049.08090389411
2025-03-05,83740.4689,129625.36108438383
2025-03-06,85639.8989,131407.90757196382
2025-03-07,84540.9589,131001.92928206689
2025-03-10,83865.4489,130496.6403308571
2025-03-11,84321.7089,130915.6157985097
2025-03-12,84686.7489,130444.48222140204
2025-03-13,83968.0589,129924.58846809878
2025-03-14,85292.5389,133079.29879412233
2025-03-17,85214.5089,132754.81443630715
2025-03-18,85210.9589,133118.034568972
2025-03-19,85257.4289,133199.24949187113
2025-03-20,84485.9489,132030.85868131756
2025-03-21,83214.0989,130028.09755330205
2025-03-24,82606.7489,130697.48708386777
2025-03-25,82123.0689,130612.67161389807
2025-03-26,82463.2289,130182.91443426107
2025-03-27,82597.9589,130616.54452707546
2025-03-28,82375.9889,130043.7287106029
2025-03-31,80628.7589,129118.3283257828
2025-04-01,80047.6289,129130.90034668884
2025-04-02,80636.5989,129021.34606252942
2025-04-03,80064.4489,128261.29847684901
2025-04-07,74753.4089,119224.62949573474
2025-04-08,74577.2989,121261.34338404126
2025-04-09,75590.4489,122458.2695265905
2025-04-10,76584.2489,124063.26320636822
2025-04-11,77248.9989,124574.83318572422
2025-04-14,78393.9489,124861.33243625239
2025-04-15,78373.8289,124930.8389380964
2025-04-16,77581.4489,125315.65903164685
2025-04-17,77492.2689,125295.78627046302
2025-04-18,77395.7989,125305.78077796799
2025-04-21,78569.7989,125716.24314401369
2025-04-22,78608.8489,125685.40598626163
2025-04-23,78565.6189,125782.73368945536
2025-04-24,77477.5689,125698.86485778372
2025-04-25,77890.3389,125786.43056112468
2025-04-28,77109.4489,125607.90122118338
2025-04-29,76953.2289,125390.60289101346
2025-04-30,76997.4989,125240.92775070506
2025-05-06,78585.3289,126502.17879599304
2025-05-07,78564.5789,127268.94253128294
2025-05-08,79493.1989,127975.41038929223
2025-05-09,78344.8589,127751.54870025566
2025-05-12,79508.2889,129228.07193760187
2025-05-13,79585.9389,129415.69564828051
2025-05-14,80454.9289,130975.24072513691
2025-05-15,79662.3389,129779.10178706713
2025-05-16,79541.7689,129177.44505711322
2025-05-19,80063.2489,128780.85011174987
2025-05-20,79953.3889,129479.21009577462
2025-05-21,79550.7889,130084.06878825257
2025-05-22,79132.6189,130000.51218114239
2025-05-23,78045.8089,128951.2051469489
2025-05-26,78393.2289,128214.90655716759
2025-05-27,78315.6089,127527.02270364157
2025-05-28,77743.1489,127422.05214176756
2025-05-29,79189.3189,128168.17584062152
2025-05-30,78473.9389,127554.7708311578
2025-06-03,78937.5689,127946.06128051404
2025-06-04,79189.3389,128501.76121224981
2025-06-05,79544.9789,128794.48170324217
2025-06-06,79165.2689,128675.84965603489
2025-06-09,80315.3489,129049.91460990405
2025-06-10,79917.8489,128392.89116489532
2025-06-11,80584.8489,129361.45161303188
2025-06-12,80894.7789,129280.87110386937
2025-06-13,79637.7789,128350.27583379246
2025-06-16,80142.4789,128669.57194942661
2025-06-17,80413.8489,128556.0916074836
2025-06-18,79747.9189,128708.62327037568
2025-06-19,78388.3289,127649.73027783744
2025-06-20,78157.9289,127767.74784053546
2025-06-23,79054.7289,128141.66332519967
2025-06-24,80095.5889,129673.97511291248
2025-06-25,81380.1989,131535.09922230852
2025-06-26,81019.7289,131068.53275979686
2025-06-27,81463.6889,130262.67120202749
2025-06-30,82005.8889,130738.35860757955
2025-07-01,81279.5589,130960.33366309572
2025-07-02,81397.1889,130990.98813626393
2025-07-03,81352.1589,131800.86875487777
2025-07-04,81294.3189,132270.39470764762
2025-07-07,81414.8089,131704.77666377835
2025-07-08,82559.5689,132810.12136368005
2025-07-09,83697.9289,132575.88319028143
2025-07-10,84686.2489,133194.47644192618
2025-07-11,85752.5989,133353.33563449484
2025-07-14,84330.0189,133448.35819039436
2025-07-15,83392.12,133494.74678853797
2025-07-16,83523.47,133100.72935657567
2025-07-17,84420.27,134007.1471523659
2025-07-18,84156.24,134806.2294513059
2025-07-21,84323.12,135704.99110226438
2025-07-22,84367.99,136812.75720328643
2025-07-23,84282.31,136839.67162479277
2025-07-24,85352.45,137811.82929846202
2025-07-25,85386.69,137085.29603007142
2025-07-28,85552.22,137372.96778347407
2025-07-29,85861.54,137911.07352901716
2025-07-30,84740.08,137884.9396689145
2025-07-31,83785.63,135372.30586740377
2025-08-01,83695.74,134685.9897797609
2025-08-04,83488.36,135209.91920159804
2025-08-05,83863.89,136297.64646454187
2025-08-06,83927.46,136630.969434677
2025-08-07,83708.12,136670.19015405833
2025-08-08,83058.57,136348.03087276474
2025-08-11,83759.17,136930.75151521925
2025-08-12,84064.51,137638.72402989183
2025-08-13,84550.53,138726.6074051164
2025-08-14,83401.06,138618.17580076316
2025-08-15,84696.32,139582.75704650988
2025-08-18,85307.68,140813.6924154942
2025-08-19,85176.36,140280.97088286752
2025-08-20,86050.45,141876.0298428223
2025-08-21,86401.54,142429.892964106
2025-08-22,87243.81,145416.85234063474
2025-08-25,88304.96,148446.89206357067
2025-08-26,88093.73,147894.48045434404
2025-08-27,87449.82,145686.8568340112
2025-08-28,87898.51,148266.21036707793
2025-08-29,87333.68,149361.55723793682
2025-09-01,87387.3,150256.77812950668
2025-09-02,86042.36,149152.09109410676
2025-09-03,85146.21,148134.92990359318
2025-09-04,85221.95,144992.05421706452
2025-09-05,86429.45,148151.38148075234
2025-09-08,86832.53,148392.1398330251
2025-09-09,86342.96,147352.00356494033
2025-09-10,86531.41,147654.4794127097
2025-09-11,87537.89,151064.6890761529
2025-09-12,87206.74,150199.87686394755
2025-09-15,86991.56,150567.16255898733
2025-09-16,88281.27,150244.342291654
2025-09-17,88522.56,151163.95323593533
2025-09-18,87527.5,149406.39467788668
2025-09-19,87466.59,149532.96187910836
2025-09-22,87035.01,150220.13824506427
2025-09-23,85819.1944,150126.14204437216
2025-09-24,87524.5244,151663.77161424363
2025-09-25,87374.4044,152574.42769237896
2025-09-26,86536.0144,151131.5914922927
2025-09-29,88322.1144,153456.80419693596
2025-09-30,88198.1344,154142.39286778143
2025-10-09,89731.9644,156427.22895785834
2025-10-10,89056.2944,153349.8938569354
2025-10-13,88458.8844,152590.736443409
2025-10-14,88432.6044,150766.74380606273
2025-10-15,88712.7744,152999.59782819267
2025-10-16,87882.2244,153402.62991398294
2025-10-17,86053.5844,149942.0092700138
2025-10-20,87340.3944,150738.70006167446
2025-10-21,88527.7044,153052.19770218682
2025-10-22,87660.1144,152543.9525822567
2025-10-23,88213.7744,153001.48446171306
2025-10-24,88552.9044,154806.36829158975
2025-10-27,88910.1544,156644.34460344445
2025-10-28,88587.1544,155845.660889051
2025-10-29,90077.2044,157701.23138709835
2025-10-30,89149.6444,156441.47835539785
2025-10-31,90530.1244,154141.53258946846
2025-11-03,91199.3144,154564.53708257922
2025-11-04,90869.7544,153411.8372170085
2025-11-05,90840.6344,153696.09442946228
2025-11-06,90800.3144,155893.16552392498
2025-11-07,90562.9844,155407.92869694496
2025-11-10,91869.0844,155947.88786062953
2025-11-11,91637.4644,154523.43969429118
2025-11-12,90960.2144,154315.5911394126
2025-11-13,92529.0444,156181.16278804067
2025-11-14,92408.2444,153725.41696593747
2025-11-17,93269.5644,152726.05589696558
2025-11-18,92491.2723,151734.25464822678
2025-11-19,91306.1623,152401.86383448454
2025-11-20,90479.3323,151626.4873514511
2025-11-21,87380.9523,147928.26381620282
2025-11-24,88313.0623,147743.5929527066
2025-11-25,89257.5423,149150.4934343827
2025-11-26,88786.8123,150054.64261979543
2025-11-27,88800.8623,149980.81147562127
2025-11-28,89447.8723,150354.7801048917
2025-12-01,89347.0823,152009.7031422016
2025-12-02,88866.0351,151273.95260617184
2025-12-03,88476.1251,150500.49597203764
2025-12-04,87660.4051,151015.92557841944
2025-12-05,89011.8251,152277.1268006391
2025-12-08,89864.5851,153513.32680717588
2025-12-09,89934.2151,152731.72576214036
2025-12-10,90043.9451,152519.2835203627
2025-12-11,89571.9051,151202.54286311803
2025-12-12,89398.5751,152157.98987967285
2025-12-15,88171.4051,151198.38429768226
2025-12-16,86414.3351,149387.97675029788
2025-12-17,86494.3351,152122.283347377
2025-12-18,86694.2551,151222.7311704012
2025-12-19,88340.1351,151733.76638215722
2025-12-22,88495.9951,153176.8218037441
2025-12-23,88971.5451,153479.4338345669
2025-12-24,90342.7351,153922.01215045157
2025-12-25,92184.3951,154203.58223875397
2025-12-26,94946.4351,154691.991134417
2025-12-29,97248.9651,154098.50206612961
2025-12-30,95265.8847,154494.08726397503
